,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.84186,288.43405,284.52759,0.00066,2019-08-06 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.28751,289.79607999999996,286.66452000000004,0.00064,2019-08-06 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.80316,289.11166000000003,285.87671,0.0006799999999999999,2019-08-06 00:00:00
3,ATI,19.577,-99.2541,0.0,293.4697,288.33718999999996,284.72916000000004,0.00067,2019-08-06 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.45966,288.54107999999997,285.10693,0.0006900000000000001,2019-08-06 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.2341,288.2059,284.69482,0.0007,2019-08-06 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.60822,288.78497000000004,285.43097,0.0006900000000000001,2019-08-06 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.22739,288.13833999999997,284.56018,0.0007,2019-08-06 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.03229,289.07178,285.34277000000003,0.00057,2019-08-06 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.9541,289.10449,285.5723,0.00061,2019-08-06 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.4613,288.63467,285.31818,0.0007099999999999999,2019-08-06 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.24442,288.93649,285.1311,0.00059,2019-08-06 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.7059,288.9436,285.6412,0.0006799999999999999,2019-08-06 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.80872,289.1167,285.87888,0.0006799999999999999,2019-08-06 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.63034,288.9021,285.67267000000004,0.0007,2019-08-06 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.20074,288.2081,284.74261,0.0007099999999999999,2019-08-06 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.28601000000003,288.147,284.4986,0.0006799999999999999,2019-08-06 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.24252,288.13965,284.54266,0.0006900000000000001,2019-08-06 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.35193,288.36935,284.88498,0.0006900000000000001,2019-08-06 00:00:00
19,INN,19.292,-99.3805,0.0,293.69327000000004,289.03287,285.86725,0.0007099999999999999,2019-08-06 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.44153,288.46713,284.96735,0.0006799999999999999,2019-08-06 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.33435,288.16232,284.51099,0.0006799999999999999,2019-08-06 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.21759,288.15842000000004,284.61566,0.0007,2019-08-06 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.26993,288.29773,284.84421000000003,0.0007099999999999999,2019-08-06 00:00:00
24,LOM,19.403,-99.2421,0.0,293.35745,288.45068,285.05753,0.0007099999999999999,2019-08-06 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.50854,288.24619,284.49567,0.00067,2019-08-06 00:00:00
26,MER,19.4246,-99.1196,0.0,293.33447,288.30756,284.77435,0.0006900000000000001,2019-08-06 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.35907000000003,288.42691,285.00237999999996,0.0007,2019-08-06 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.3479,289.63372999999996,286.1066,0.00056,2019-08-06 00:00:00
29,MON,19.4604,-98.9029,0.0,293.41095,288.19409,284.42276,0.00065,2019-08-06 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.32027999999997,288.29956,284.7775,0.0006900000000000001,2019-08-06 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.4725,288.39935,284.76691,0.00066,2019-08-06 00:00:00
32,PED,19.3251,-99.2041,0.0,293.60287,288.8024,285.48145,0.0006900000000000001,2019-08-06 00:00:00
33,SAG,19.533,-99.0303,0.0,293.37198,288.13113,284.4032,0.0006799999999999999,2019-08-06 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.87292,289.25198,286.09717,0.0006900000000000001,2019-08-06 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.4866,288.66174,285.34161,0.0007,2019-08-06 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.64209,288.62408,284.9964,0.00064,2019-08-06 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.0477,289.22122,285.67822,0.0006,2019-08-06 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.30914,288.19025,284.59824,0.0006900000000000001,2019-08-06 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.56772,288.38461,284.72037,0.00066,2019-08-06 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.54028,288.5589,285.01718,0.00066,2019-08-06 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.73068,288.88397000000003,285.45236,0.00066,2019-08-06 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.85886,288.56638,284.78283999999996,0.00064,2019-08-06 00:00:00
43,XAL,19.526,-99.0824,0.0,293.32516,288.13034,284.45367000000005,0.0006799999999999999,2019-08-06 00:00:00
