,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,36541.98828,302.62769,291.90341,282.36386,0.0,2018-05-29 00:00:00
1,AJU,19.1547,-99.1625,32026.92188,306.10446,294.80725,284.25455,0.0,2018-05-29 00:00:00
2,AJM,19.2721,-99.2077,32072.226560000003,304.92059,293.75262000000004,283.53168,0.0,2018-05-29 00:00:00
3,ATI,19.577,-99.2541,33105.24219,303.25122000000005,292.3606,282.81714,0.0,2018-05-29 00:00:00
4,BJU,19.3716,-99.15899999999999,32986.66016,303.85687,292.81763,282.8623,0.0,2018-05-29 00:00:00
5,CAM,19.4684,-99.1698,33161.05859,303.26935,292.29562000000004,282.50223,0.0,2018-05-29 00:00:00
6,CCA,19.3262,-99.1761,32613.92188,304.31226000000004,293.21786000000003,283.14929,0.0,2018-05-29 00:00:00
7,TEC,19.4872,-99.1142,33841.57812,303.06796,292.12982,282.3544,0.0,2018-05-29 00:00:00
8,CHO,19.2669,-98.8861,35794.33203,304.53342000000004,293.46008,283.21353,0.0,2018-05-29 00:00:00
9,COR,19.2653,-99.02600000000001,34326.82422,304.7157,293.60181,283.35717999999997,0.0,2018-05-29 00:00:00
10,CUA,19.3653,-99.2917,31973.558589999997,304.12885,293.04211000000004,283.05951,0.0,2018-05-29 00:00:00
11,CUT,19.7222,-99.1986,34228.60938,303.5723,292.82953,283.55795,0.0,2018-05-29 00:00:00
12,DIC,19.2988,-99.1858,32392.95508,304.60458,293.47531000000004,283.3324,0.0,2018-05-29 00:00:00
13,EAJ,19.2712,-99.204,32101.179689999997,304.92663999999996,293.75847999999996,283.5347,0.0,2018-05-29 00:00:00
14,EDL,19.3134,-99.3106,31695.347660000003,304.6033,293.46271,283.35101000000003,0.0,2018-05-29 00:00:00
15,FAC,19.4825,-99.2435,32574.976560000003,303.34982,292.35501,282.57422,0.0,2018-05-29 00:00:00
16,FAR,19.4737,-99.0462,34708.58984,302.97342000000003,292.06323,282.26431,0.0,2018-05-29 00:00:00
17,GAM,19.4827,-99.0945,34077.19531,303.04016,292.10992000000005,282.32852,0.0,2018-05-29 00:00:00
18,HGM,19.4116,-99.1522,33205.5,303.53961,292.53836,282.66315,0.0,2018-05-29 00:00:00
19,INN,19.292,-99.3805,31295.67383,304.84515,293.67847,283.5145,0.0,2018-05-29 00:00:00
20,IZT,19.3844,-99.1176,33526.51953,303.67004,292.6608,282.73154,0.0,2018-05-29 00:00:00
21,LPR,19.5347,-99.1177,34080.12109,302.93027,292.05264,282.41559,0.0,2018-05-29 00:00:00
22,LAA,19.4838,-99.1473,33442.16016,303.15341,292.19781,282.42157000000003,0.0,2018-05-29 00:00:00
23,IBM,19.4433,-99.2154,32688.308589999997,303.48285,292.47699,282.64838,0.0,2018-05-29 00:00:00
24,LOM,19.403,-99.2421,32370.44922,303.7764,292.73376,282.83533,0.0,2018-05-29 00:00:00
25,LLA,19.5788,-99.0396,35126.82031,302.7998,291.9816,282.37203999999997,0.0,2018-05-29 00:00:00
26,MER,19.4246,-99.1196,33629.30859,303.38379,292.40741,282.55383,0.0,2018-05-29 00:00:00
27,MGH,19.4041,-99.2026,32667.50977,303.70078,292.67194,282.77924,0.0,2018-05-29 00:00:00
28,MPA,19.1769,-98.9902,34421.72656,305.66855,294.44501,283.95432,0.0,2018-05-29 00:00:00
29,MON,19.4604,-98.9029,36198.89844,302.87189,292.00226000000004,282.14871,0.0,2018-05-29 00:00:00
30,MCM,19.4291,-99.1319,33491.49219,303.38662999999997,292.40729,282.56046000000003,0.0,2018-05-29 00:00:00
31,NEZ,19.3937,-99.0282,34778.17188,303.41162,292.4534,282.53336,0.0,2018-05-29 00:00:00
32,PED,19.3251,-99.2041,32345.79102,304.36902000000003,293.2641,283.19128,0.0,2018-05-29 00:00:00
33,SAG,19.533,-99.0303,35145.29297,302.71878,291.88177,282.21835,0.0,2018-05-29 00:00:00
34,SNT,19.2504,-99.2565,31647.273439999997,305.19513,293.99191,283.70706,0.0,2018-05-29 00:00:00
35,SFE,19.3574,-99.2629,32075.41992,304.16193,293.07379,283.07559,0.0,2018-05-29 00:00:00
36,SAC,19.3456,-99.0094,34879.61328,303.80206,292.80109,282.77359,0.0,2018-05-29 00:00:00
37,TAH,19.2465,-99.0106,34448.1875,304.9162,293.78076,283.48037999999997,0.0,2018-05-29 00:00:00
38,TLA,19.5291,-99.2046,33240.71875,303.09668,292.18759,282.57285,0.0,2018-05-29 00:00:00
39,TLI,19.6025,-99.1772,33713.0625,303.18307000000004,292.32657,282.79883,0.0,2018-05-29 00:00:00
40,UIZ,19.3608,-99.0739,34041.45312,303.77367999999996,292.76205,282.77939,0.0,2018-05-29 00:00:00
41,UAX,19.3044,-99.1036,33391.96094,304.40762,293.31519,283.18701,0.0,2018-05-29 00:00:00
42,VIF,19.6582,-99.0966,34751.76562,303.11852999999996,292.33777000000003,282.88321,0.0,2018-05-29 00:00:00
43,XAL,19.526,-99.0824,34488.53125,302.83432,291.9689,282.31237999999996,0.0,2018-05-29 00:00:00
