,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,347.71695,295.17505,285.94138,278.1153,0.0,2017-01-03 00:00:00
1,AJU,19.1547,-99.1625,19.45384,298.62442000000004,288.34644,279.80365,0.0,2017-01-03 00:00:00
2,AJM,19.2721,-99.2077,28.50662,297.33777000000003,287.08698,278.65695,0.0,2017-01-03 00:00:00
3,ATI,19.577,-99.2541,33.05305,295.33945,285.39511,277.37292,0.0,2017-01-03 00:00:00
4,BJU,19.3716,-99.15899999999999,69.89833,296.29163,286.21277000000003,277.93921,0.0,2017-01-03 00:00:00
5,CAM,19.4684,-99.1698,76.57173,295.66565,285.62552,277.42114,0.0,2017-01-03 00:00:00
6,CCA,19.3262,-99.1761,51.44231,296.7392,286.58972,278.25183,0.0,2017-01-03 00:00:00
7,TEC,19.4872,-99.1142,120.02396,295.56113,285.64124,277.48217999999997,0.0,2017-01-03 00:00:00
8,CHO,19.2669,-98.8861,167.90313999999998,297.37473,287.75821,279.60391,0.0,2017-01-03 00:00:00
9,COR,19.2653,-99.02600000000001,112.53428000000001,297.39209,287.52496,279.25946,0.0,2017-01-03 00:00:00
10,CUA,19.3653,-99.2917,15.499460000000001,296.4353,286.1792,277.83057,0.0,2017-01-03 00:00:00
11,CUT,19.7222,-99.1986,71.14059,295.36249,285.82489,278.12847999999997,0.0,2017-01-03 00:00:00
12,DIC,19.2988,-99.1858,41.509159999999994,297.03107,286.83951,278.46021,0.0,2017-01-03 00:00:00
13,EAJ,19.2712,-99.204,29.63537,297.34814,287.10217,278.67334,0.0,2017-01-03 00:00:00
14,EDL,19.3134,-99.3106,9.019789999999999,296.93109,286.62102999999996,278.20377,0.0,2017-01-03 00:00:00
15,FAC,19.4825,-99.2435,37.43116,295.65002000000004,285.5076,277.27509,0.0,2017-01-03 00:00:00
16,FAR,19.4737,-99.0462,175.28531,295.60645,285.83718999999996,277.71997000000005,0.0,2017-01-03 00:00:00
17,GAM,19.4827,-99.0945,135.26413,295.57153,285.69266,277.54495,0.0,2017-01-03 00:00:00
18,HGM,19.4116,-99.1522,81.4995,295.97522000000004,285.93872000000005,277.70715,0.0,2017-01-03 00:00:00
19,INN,19.292,-99.3805,0.0,297.15866,286.80664,278.3548,0.0,2017-01-03 00:00:00
20,IZT,19.3844,-99.1176,99.38609,296.16977,286.18616000000003,277.95624,0.0,2017-01-03 00:00:00
21,LPR,19.5347,-99.1177,126.45195,295.30933,285.49106,277.43823,0.0,2017-01-03 00:00:00
22,LAA,19.4838,-99.1473,94.08339000000001,295.58557,285.59558,277.41357,0.0,2017-01-03 00:00:00
23,IBM,19.4433,-99.2154,48.37482,295.82306,285.69849,277.45331,0.0,2017-01-03 00:00:00
24,LOM,19.403,-99.2421,33.15684,296.10114,285.91791,277.62671,0.0,2017-01-03 00:00:00
25,LLA,19.5788,-99.0396,212.05281000000002,295.27591,285.68799,277.72147,0.0,2017-01-03 00:00:00
26,MER,19.4246,-99.1196,106.47006,295.87273999999996,285.91138,277.71313,0.0,2017-01-03 00:00:00
27,MGH,19.4041,-99.2026,50.48437,296.06607,285.93494,277.66393999999997,0.0,2017-01-03 00:00:00
28,MPA,19.1769,-98.9902,78.91402,298.38702,288.5163,280.19977,0.0,2017-01-03 00:00:00
29,MON,19.4604,-98.9029,266.29825,295.74438,286.23257,278.18521,0.0,2017-01-03 00:00:00
30,MCM,19.4291,-99.1319,98.2531,295.85315,285.8681,277.66382000000004,0.0,2017-01-03 00:00:00
31,NEZ,19.3937,-99.0282,169.27542,296.0827,286.3172,278.16967999999997,0.0,2017-01-03 00:00:00
32,PED,19.3251,-99.2041,38.73689,296.76355,286.56763,278.20966,0.0,2017-01-03 00:00:00
33,SAG,19.533,-99.0303,214.06638999999998,295.28922,285.66058,277.64651000000003,0.0,2017-01-03 00:00:00
34,SNT,19.2504,-99.2565,13.543029999999998,297.58932000000004,287.26263,278.77731,0.0,2017-01-03 00:00:00
35,SFE,19.3574,-99.2629,22.19339,296.48975,286.25067,277.9024,0.0,2017-01-03 00:00:00
36,SAC,19.3456,-99.0094,163.06796,296.50775,286.75198,278.58227999999997,0.0,2017-01-03 00:00:00
37,TAH,19.2465,-99.0106,109.5508,297.61462,287.76392000000004,279.4938,0.0,2017-01-03 00:00:00
38,TLA,19.5291,-99.2046,58.4986,295.3222,285.35663,277.2742,0.0,2017-01-03 00:00:00
39,TLI,19.6025,-99.1772,79.0297,295.32886,285.51517,277.54388,0.0,2017-01-03 00:00:00
40,UIZ,19.3608,-99.0739,124.47491000000001,296.35882999999995,286.46117999999996,278.24805,0.0,2017-01-03 00:00:00
41,UAX,19.3044,-99.1036,85.0799,296.94957999999997,286.93048,278.62823,0.0,2017-01-03 00:00:00
42,VIF,19.6582,-99.0966,164.25603999999998,295.28241,285.7356,277.89114,0.0,2017-01-03 00:00:00
43,XAL,19.526,-99.0824,160.73654,295.30258,285.54977,277.50317,0.0,2017-01-03 00:00:00
