,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,19556.24023,299.87695,289.74835,281.45953,2e-05,2019-03-04 00:00:00
1,AJU,19.1547,-99.1625,22969.66016,301.41672,292.18518,283.51801,4e-05,2019-03-04 00:00:00
2,AJM,19.2721,-99.2077,21971.29688,300.71213,291.21033,282.45288,4e-05,2019-03-04 00:00:00
3,ATI,19.577,-99.2541,19705.42383,299.94043,289.84103,281.13284,4e-05,2019-03-04 00:00:00
4,BJU,19.3716,-99.15899999999999,21141.76172,300.12228,290.37042,281.58887000000004,4e-05,2019-03-04 00:00:00
5,CAM,19.4684,-99.1698,20645.35547,299.77468999999996,289.88482999999997,281.06531,4e-05,2019-03-04 00:00:00
6,CCA,19.3262,-99.1761,21493.23438,300.37354,290.72751,281.9563,4e-05,2019-03-04 00:00:00
7,TEC,19.4872,-99.1142,20584.94141,299.7128,289.7832,281.00613,4e-05,2019-03-04 00:00:00
8,CHO,19.2669,-98.8861,21914.71484,300.65799,291.03372,282.48441,2e-05,2019-03-04 00:00:00
9,COR,19.2653,-99.02600000000001,21961.31641,300.69669,291.12732,282.49807999999996,2.9999999999999997e-05,2019-03-04 00:00:00
10,CUA,19.3653,-99.2917,21243.83594,300.2131,290.52148,281.68314,5e-05,2019-03-04 00:00:00
11,CUT,19.7222,-99.1986,18529.69336,300.58725,290.23544,281.91986,2.9999999999999997e-05,2019-03-04 00:00:00
12,DIC,19.2988,-99.1858,21724.57422,300.5376,290.96027000000004,282.19785,4e-05,2019-03-04 00:00:00
13,EAJ,19.2712,-99.204,21978.91016,300.71729,291.21667,282.46167,4e-05,2019-03-04 00:00:00
14,EDL,19.3134,-99.3106,21648.67188,300.49332000000004,290.91718,282.10413,5e-05,2019-03-04 00:00:00
15,FAC,19.4825,-99.2435,20610.69336,299.76901000000004,289.89062,281.02518,5e-05,2019-03-04 00:00:00
16,FAR,19.4737,-99.0462,20648.24805,299.73208999999997,289.78931,281.07996,2.9999999999999997e-05,2019-03-04 00:00:00
17,GAM,19.4827,-99.0945,20601.11328,299.7171,289.78357,281.02496,4e-05,2019-03-04 00:00:00
18,HGM,19.4116,-99.1522,20894.81641,299.94568,290.12064,281.3295,4e-05,2019-03-04 00:00:00
19,INN,19.292,-99.3805,21833.60742,300.61896,291.10327,282.30905,5e-05,2019-03-04 00:00:00
20,IZT,19.3844,-99.1176,21052.79492,300.04926,290.25592,281.50153,4e-05,2019-03-04 00:00:00
21,LPR,19.5347,-99.1177,20070.61719,299.73688,289.69122000000004,280.99408,4e-05,2019-03-04 00:00:00
22,LAA,19.4838,-99.1473,20590.44336,299.72861,289.81439,281.00931,4e-05,2019-03-04 00:00:00
23,IBM,19.4433,-99.2154,20758.23828,299.8653,290.02167000000003,281.18048,5e-05,2019-03-04 00:00:00
24,LOM,19.403,-99.2421,20977.51367,300.02286000000004,290.24782999999996,281.40796,5e-05,2019-03-04 00:00:00
25,LLA,19.5788,-99.0396,19918.45508,299.79263,289.70956,281.16107,2.9999999999999997e-05,2019-03-04 00:00:00
26,MER,19.4246,-99.1196,20823.39844,299.88552999999996,290.0271,281.25806,4e-05,2019-03-04 00:00:00
27,MGH,19.4041,-99.2026,20956.02148,300.00082000000003,290.21008,281.38837,5e-05,2019-03-04 00:00:00
28,MPA,19.1769,-98.9902,22664.61328,301.22281,291.84726,283.27234,2e-05,2019-03-04 00:00:00
29,MON,19.4604,-98.9029,20795.97266,299.7962,289.84213,281.25085,2e-05,2019-03-04 00:00:00
30,MCM,19.4291,-99.1319,20804.76172,299.87595,290.01718,281.23688,4e-05,2019-03-04 00:00:00
31,NEZ,19.3937,-99.0282,21003.48438,299.98812999999996,290.14038,281.46497,2.9999999999999997e-05,2019-03-04 00:00:00
32,PED,19.3251,-99.2041,21513.01953,300.39092999999997,290.75854,281.97241,4e-05,2019-03-04 00:00:00
33,SAG,19.533,-99.0303,20151.11719,299.69196,289.64145,281.0318,2.9999999999999997e-05,2019-03-04 00:00:00
34,SNT,19.2504,-99.2565,22181.05078,300.85944,291.42584,282.66483,4e-05,2019-03-04 00:00:00
35,SFE,19.3574,-99.2629,21290.34766,300.24249,290.55972,281.73322,5e-05,2019-03-04 00:00:00
36,SAC,19.3456,-99.0094,21314.81055,300.21469,290.44957999999997,281.80496,2.9999999999999997e-05,2019-03-04 00:00:00
37,TAH,19.2465,-99.0106,22117.95508,300.81277,291.28348,282.67252,2.9999999999999997e-05,2019-03-04 00:00:00
38,TLA,19.5291,-99.2046,20000.10352,299.77213,289.73071,280.9675,4e-05,2019-03-04 00:00:00
39,TLI,19.6025,-99.1772,19620.79688,299.98203,289.85645,281.23053,4e-05,2019-03-04 00:00:00
40,UIZ,19.3608,-99.0739,21201.84961,300.14587,290.37631,281.66888,2.9999999999999997e-05,2019-03-04 00:00:00
41,UAX,19.3044,-99.1036,21650.31055,300.47595,290.84857,282.1395,4e-05,2019-03-04 00:00:00
42,VIF,19.6582,-99.0966,19270.67188,300.12134,289.93146,281.50763,2.9999999999999997e-05,2019-03-04 00:00:00
43,XAL,19.526,-99.0824,20141.62891,299.70056,289.65952000000004,280.9855,4e-05,2019-03-04 00:00:00
