,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,5341.87109,293.61099,283.94534,277.21524,0.0,2017-12-15 00:00:00
1,AJU,19.1547,-99.1625,4138.834470000001,295.85007,286.84271,279.88821,0.0,2017-12-15 00:00:00
2,AJM,19.2721,-99.2077,4165.062010000001,295.0307,285.7984,278.86371,0.0,2017-12-15 00:00:00
3,ATI,19.577,-99.2541,4182.56152,293.95035,284.32166,277.28232,0.0,2017-12-15 00:00:00
4,BJU,19.3716,-99.15899999999999,4542.99805,294.35736,284.89685,277.94501,0.0,2017-12-15 00:00:00
5,CAM,19.4684,-99.1698,4622.33057,293.95746,284.38428,277.42841,0.0,2017-12-15 00:00:00
6,CCA,19.3262,-99.1761,4390.6923799999995,294.64529,285.28333,278.3349,0.0,2017-12-15 00:00:00
7,TEC,19.4872,-99.1142,4878.39795,293.88552999999996,284.23807,277.29391,0.0,2017-12-15 00:00:00
8,CHO,19.2669,-98.8861,5683.36816,295.02407999999997,285.61203,278.52524,0.0,2017-12-15 00:00:00
9,COR,19.2653,-99.02600000000001,5084.8457,295.04703,285.71167,278.68381,0.0,2017-12-15 00:00:00
10,CUA,19.3653,-99.2917,4148.7666,294.45697,285.09192,278.14496,0.0,2017-12-15 00:00:00
11,CUT,19.7222,-99.1986,3788.55371,294.26562,284.58551,277.50787,0.0,2017-12-15 00:00:00
12,DIC,19.2988,-99.1858,4298.75781,294.83282,285.53241,278.58817,0.0,2017-12-15 00:00:00
13,EAJ,19.2712,-99.204,4176.68066,295.03708,285.80499,278.8692,0.0,2017-12-15 00:00:00
14,EDL,19.3134,-99.3106,4023.58398,294.77484,285.50079,278.57162,0.0,2017-12-15 00:00:00
15,FAC,19.4825,-99.2435,4405.40869,293.95218,284.42767000000003,277.45837,0.0,2017-12-15 00:00:00
16,FAR,19.4737,-99.0462,5202.382320000001,293.90747000000005,284.1951,277.26492,0.0,2017-12-15 00:00:00
17,GAM,19.4827,-99.0945,4966.1826200000005,293.89026,284.22458,277.28472999999997,0.0,2017-12-15 00:00:00
18,HGM,19.4116,-99.1522,4632.1543,294.15417,284.62595,277.67395,0.0,2017-12-15 00:00:00
19,INN,19.292,-99.3805,3917.15674,294.91205,285.69965,278.79004,0.0,2017-12-15 00:00:00
20,IZT,19.3844,-99.1176,4753.04004,294.27547999999996,284.75595,277.80276000000003,0.0,2017-12-15 00:00:00
21,LPR,19.5347,-99.1177,4762.73828,293.79712,284.10861,277.1557,0.0,2017-12-15 00:00:00
22,LAA,19.4838,-99.1473,4729.155760000001,293.90424,284.29483,277.34299,0.0,2017-12-15 00:00:00
23,IBM,19.4433,-99.2154,4440.76416,294.06146,284.55138999999997,277.59125,0.0,2017-12-15 00:00:00
24,LOM,19.403,-99.2421,4311.59766,294.24102999999997,284.79717999999997,277.84161,0.0,2017-12-15 00:00:00
25,LLA,19.5788,-99.0396,5036.62646,293.75476000000003,284.03775,277.15485,0.0,2017-12-15 00:00:00
26,MER,19.4246,-99.1196,4794.80176,294.0856,284.50754,277.5585,0.0,2017-12-15 00:00:00
27,MGH,19.4041,-99.2026,4425.33594,294.21634,284.7439,277.78983,0.0,2017-12-15 00:00:00
28,MPA,19.1769,-98.9902,5157.913570000001,295.67944,286.55176,279.43478,0.0,2017-12-15 00:00:00
29,MON,19.4604,-98.9029,5763.57617,293.98337000000004,284.17444,277.2594,0.0,2017-12-15 00:00:00
30,MCM,19.4291,-99.1319,4742.7417,294.07422,284.50372000000004,277.55374,0.0,2017-12-15 00:00:00
31,NEZ,19.3937,-99.0282,5235.4585,294.21002000000004,284.58414,277.63027999999997,0.0,2017-12-15 00:00:00
32,PED,19.3251,-99.2041,4284.36963,294.66292999999996,285.32184,278.37847999999997,0.0,2017-12-15 00:00:00
33,SAG,19.533,-99.0303,5183.84521,293.73065,283.97836,277.09091,0.0,2017-12-15 00:00:00
34,SNT,19.2504,-99.2565,3987.08716,295.19427,286.02367999999996,279.1073,0.0,2017-12-15 00:00:00
35,SFE,19.3574,-99.2629,4185.91699,294.49078,285.12601,278.18093999999996,0.0,2017-12-15 00:00:00
36,SAC,19.3456,-99.0094,5283.99707,294.47974,284.93201,277.95038,0.0,2017-12-15 00:00:00
37,TAH,19.2465,-99.0106,5141.04199,295.18768,285.89276,278.84256,0.0,2017-12-15 00:00:00
38,TLA,19.5291,-99.2046,4428.22266,293.8446,284.211,277.20966,0.0,2017-12-15 00:00:00
39,TLI,19.6025,-99.1772,4338.40234,293.94424,284.2861,277.27727999999996,0.0,2017-12-15 00:00:00
40,UIZ,19.3608,-99.0739,4953.20166,294.39169,284.87036,277.90792999999996,0.0,2017-12-15 00:00:00
41,UAX,19.3044,-99.1036,4699.60156,294.77292,285.40125,278.42992999999996,0.0,2017-12-15 00:00:00
42,VIF,19.6582,-99.0966,4490.75879,293.91846,284.26373,277.33117999999996,0.0,2017-12-15 00:00:00
43,XAL,19.526,-99.0824,4949.37256,293.76459,284.0477,277.12051,0.0,2017-12-15 00:00:00
