,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,2354.66504,294.72388,285.59564,278.57095,7e-05,2020-02-21 00:00:00
1,AJU,19.1547,-99.1625,2724.98853,299.48291,290.11768,282.12667999999996,2e-05,2020-02-21 00:00:00
2,AJM,19.2721,-99.2077,2593.4101600000004,298.31354,288.70123,280.85693,2e-05,2020-02-21 00:00:00
3,ATI,19.577,-99.2541,2034.4278600000002,296.13342,286.29669,278.90337999999997,4e-05,2020-02-21 00:00:00
4,BJU,19.3716,-99.15899999999999,2558.51978,297.21533,287.45547,279.7684,2.9999999999999997e-05,2020-02-21 00:00:00
5,CAM,19.4684,-99.1698,2492.55762,296.62888,286.7518,279.1434,2.9999999999999997e-05,2020-02-21 00:00:00
6,CCA,19.3262,-99.1761,2569.14697,297.6853,287.98717999999997,280.23395,2.9999999999999997e-05,2020-02-21 00:00:00
7,TEC,19.4872,-99.1142,2602.9335899999996,296.38379,286.55621,278.98572,4e-05,2020-02-21 00:00:00
8,CHO,19.2669,-98.8861,2884.2832,297.73206,288.34515,280.65851000000004,2.9999999999999997e-05,2020-02-21 00:00:00
9,COR,19.2653,-99.02600000000001,2772.05444,297.99069,288.52069,280.76837,2.9999999999999997e-05,2020-02-21 00:00:00
10,CUA,19.3653,-99.2917,2433.57764,297.54688,287.72864,279.9845,2.9999999999999997e-05,2020-02-21 00:00:00
11,CUT,19.7222,-99.1986,1497.71082,295.35547,285.96426,278.98717999999997,7e-05,2020-02-21 00:00:00
12,DIC,19.2988,-99.1858,2582.83936,297.98532,288.33092999999997,280.53525,2.9999999999999997e-05,2020-02-21 00:00:00
13,EAJ,19.2712,-99.204,2597.1408699999997,298.31793,288.70947,280.8653,2e-05,2020-02-21 00:00:00
14,EDL,19.3134,-99.3106,2491.1538100000002,298.02551,288.29895,280.48553,2.9999999999999997e-05,2020-02-21 00:00:00
15,FAC,19.4825,-99.2435,2377.1865199999997,296.74969,286.80548,279.17682,2.9999999999999997e-05,2020-02-21 00:00:00
16,FAR,19.4737,-99.0462,2765.9580100000003,296.23068,286.50241,278.9599,4e-05,2020-02-21 00:00:00
17,GAM,19.4827,-99.0945,2647.87793,296.34,286.5394,278.97668,4e-05,2020-02-21 00:00:00
18,HGM,19.4116,-99.1522,2548.47803,296.88998,287.08429,279.44202,2.9999999999999997e-05,2020-02-21 00:00:00
19,INN,19.292,-99.3805,2509.81836,298.27359,288.58585,280.73627,2e-05,2020-02-21 00:00:00
20,IZT,19.3844,-99.1176,2621.30664,296.99725,287.26013,279.60852,2.9999999999999997e-05,2020-02-21 00:00:00
21,LPR,19.5347,-99.1177,2405.65552,295.95914,286.19336,278.76306,4e-05,2020-02-21 00:00:00
22,LAA,19.4838,-99.1473,2531.70166,296.49573,286.63083,279.04236000000003,4e-05,2020-02-21 00:00:00
23,IBM,19.4433,-99.2154,2434.6167,296.87023999999997,286.97952000000004,279.33477999999997,2.9999999999999997e-05,2020-02-21 00:00:00
24,LOM,19.403,-99.2421,2432.5202600000002,297.17764,287.31934,279.62982,2.9999999999999997e-05,2020-02-21 00:00:00
25,LLA,19.5788,-99.0396,2452.75146,295.52335,285.98242,278.68503,5e-05,2020-02-21 00:00:00
26,MER,19.4246,-99.1196,2604.13428,296.70867999999996,286.92255,279.30852999999996,2.9999999999999997e-05,2020-02-21 00:00:00
27,MGH,19.4041,-99.2026,2475.5302699999997,297.08367999999996,287.24627999999996,279.57245,2.9999999999999997e-05,2020-02-21 00:00:00
28,MPA,19.1769,-98.9902,2758.6552699999997,298.94305,289.61742999999996,281.76358,2e-05,2020-02-21 00:00:00
29,MON,19.4604,-98.9029,3038.0358899999997,296.02972,286.47754,278.97711,4e-05,2020-02-21 00:00:00
30,MCM,19.4291,-99.1319,2578.8916,296.7207,286.91727000000003,279.30011,2.9999999999999997e-05,2020-02-21 00:00:00
31,NEZ,19.3937,-99.0282,2797.87646,296.66226,287.02032,279.42847,4e-05,2020-02-21 00:00:00
32,PED,19.3251,-99.2041,2541.05762,297.75714,288.0437,280.27655,2.9999999999999997e-05,2020-02-21 00:00:00
33,SAG,19.533,-99.0303,2620.25977,295.65677,286.03955,278.65939,5e-05,2020-02-21 00:00:00
34,SNT,19.2504,-99.2565,2596.64209,298.60559,289.0213,281.12979,2e-05,2020-02-21 00:00:00
35,SFE,19.3574,-99.2629,2459.80273,297.57217,287.77597000000003,280.02948,2.9999999999999997e-05,2020-02-21 00:00:00
36,SAC,19.3456,-99.0094,2820.1835899999996,297.04611,287.47955,279.84578999999997,2.9999999999999997e-05,2020-02-21 00:00:00
37,TAH,19.2465,-99.0106,2779.88013,298.18542,288.75494,280.9841,2.9999999999999997e-05,2020-02-21 00:00:00
38,TLA,19.5291,-99.2046,2228.7475600000002,296.1868,286.30939,278.84412000000003,4e-05,2020-02-21 00:00:00
39,TLI,19.6025,-99.1772,2073.82202,295.90411,286.18646,278.86227,5e-05,2020-02-21 00:00:00
40,UIZ,19.3608,-99.0739,2708.1010699999997,297.06777999999997,287.40936,279.75751,2.9999999999999997e-05,2020-02-21 00:00:00
41,UAX,19.3044,-99.1036,2673.70898,297.73427999999996,288.13235,280.38812,2.9999999999999997e-05,2020-02-21 00:00:00
42,VIF,19.6582,-99.0966,1977.76428,295.34824,285.92352,278.80453,5.9999999999999995e-05,2020-02-21 00:00:00
43,XAL,19.526,-99.0824,2514.8483899999997,295.8638,286.14291000000003,278.71841,4e-05,2020-02-21 00:00:00
