,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.08313,287.15787,280.71375,1e-05,2019-11-23 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.93185,289.12781,282.68048,0.0,2019-11-23 00:00:00
2,AJM,19.2721,-99.2077,0.0,295.93726000000004,288.12201,281.56847999999997,0.0,2019-11-23 00:00:00
3,ATI,19.577,-99.2541,0.0,294.4559,286.77359,280.28876,0.0,2019-11-23 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.23505,287.39398,280.78711,0.0,2019-11-23 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.76108,286.91855,280.27173,0.0,2019-11-23 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.5343,287.70667000000003,281.12573,0.0,2019-11-23 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.80112,286.91382000000004,280.25659,0.0,2019-11-23 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.40628,288.52975,282.12692000000004,0.0,2019-11-23 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.24567,288.39398,281.93475,0.0,2019-11-23 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.19025,287.39648,280.7872,0.0,2019-11-23 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.67852999999997,287.17056,281.01056,1e-05,2019-11-23 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.73502,287.91339,281.34814,0.0,2019-11-23 00:00:00
13,EAJ,19.2712,-99.204,0.0,295.94903999999997,288.13315,281.58148,0.0,2019-11-23 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.55859,287.76068,281.17078,0.0,2019-11-23 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.63907,286.83856000000003,280.19571,0.0,2019-11-23 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.99298,287.0484,280.39136,0.0,2019-11-23 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.85226,286.94897000000003,280.29132000000004,0.0,2019-11-23 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.01874,287.16855,280.54114,0.0,2019-11-23 00:00:00
19,INN,19.292,-99.3805,0.0,295.70804,287.91919,281.35721,0.0,2019-11-23 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.2243,287.35724,280.74744,0.0,2019-11-23 00:00:00
21,LPR,19.5347,-99.1177,0.0,294.64282000000003,286.80869,280.22177,0.0,2019-11-23 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.74741,286.8873,280.23416000000003,0.0,2019-11-23 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.80499,286.98956,280.35303,0.0,2019-11-23 00:00:00
24,LOM,19.403,-99.2421,0.0,294.97949,287.1748,280.55182,0.0,2019-11-23 00:00:00
25,LLA,19.5788,-99.0396,0.0,294.83875,286.95657,280.41132000000005,0.0,2019-11-23 00:00:00
26,MER,19.4246,-99.1196,0.0,295.00922,287.13513,280.50195,0.0,2019-11-23 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.00146,287.1803,280.55627000000004,0.0,2019-11-23 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.95605,289.17023,282.85028,0.0,2019-11-23 00:00:00
29,MON,19.4604,-98.9029,0.0,295.3609,287.32513,280.67944,0.0,2019-11-23 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.97025,287.10425,280.46918,0.0,2019-11-23 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.35745,287.4267,280.82211,0.0,2019-11-23 00:00:00
32,PED,19.3251,-99.2041,0.0,295.51559,287.69732999999997,281.11194,0.0,2019-11-23 00:00:00
33,SAG,19.533,-99.0303,0.0,294.84888,286.91885,280.30862,0.0,2019-11-23 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.0882,288.2774,281.72418,0.0,2019-11-23 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.25208,287.45108,280.84515,0.0,2019-11-23 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.68195,287.76727,281.2149,0.0,2019-11-23 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.41823999999997,288.57816,282.15277000000003,0.0,2019-11-23 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.47931,286.72168,280.15518,0.0,2019-11-23 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.57277999999997,286.86352999999997,280.40167,0.0,2019-11-23 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.44824,287.56131,280.97643999999997,0.0,2019-11-23 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.80312999999995,287.95367000000005,281.4119,0.0,2019-11-23 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.76102000000003,287.04348999999996,280.67868,1e-05,2019-11-23 00:00:00
43,XAL,19.526,-99.0824,0.0,294.72244,286.84328999999997,280.23621,0.0,2019-11-23 00:00:00
