,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.00097999999997,285.28952000000004,279.19088999999997,0.00049,2017-03-14 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.36562999999995,289.15887000000004,282.31262000000004,0.00026000000000000003,2017-03-14 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.24976000000004,287.67001,280.88723999999996,0.00031,2017-03-14 00:00:00
3,ATI,19.577,-99.2541,0.0,294.57281,285.401,278.78864,0.00037,2017-03-14 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.26987,286.44971,279.78094,0.00037,2017-03-14 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.71698,285.72418,279.09146,0.0004,2017-03-14 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.6886,286.9718,280.2533,0.00033999999999999997,2017-03-14 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.55865,285.59332,279.03955,0.00042,2017-03-14 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.97739,287.67212,281.14499,0.0004,2017-03-14 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.11255,287.70828,281.07849,0.00036,2017-03-14 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.48801000000003,286.62924,279.85947000000004,0.00033,2017-03-14 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.6842,285.53659,279.12759,0.00033999999999999997,2017-03-14 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.95892000000003,287.31183,280.56439,0.00033,2017-03-14 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.25629,287.6817,280.9006,0.00031,2017-03-14 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.93448,287.2048,280.40311,0.00031,2017-03-14 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.76367,285.71502999999996,279.01569,0.00037999999999999997,2017-03-14 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.51062,285.63297,279.17278999999996,0.00045,2017-03-14 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.54379,285.60187,279.07394,0.00043,2017-03-14 00:00:00
18,HGM,19.4116,-99.1522,0.0,294.97736000000003,286.08109,279.44476000000003,0.00039,2017-03-14 00:00:00
19,INN,19.292,-99.3805,0.0,296.16263,287.47992,280.64499,0.00029,2017-03-14 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.11435,286.30161,279.68921,0.00039,2017-03-14 00:00:00
21,LPR,19.5347,-99.1177,0.0,294.37003,285.33466,278.83648999999997,0.00042,2017-03-14 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.62012000000004,285.6275,279.02814,0.00041,2017-03-14 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.8985,285.91281000000004,279.22516,0.00037999999999999997,2017-03-14 00:00:00
24,LOM,19.403,-99.2421,0.0,295.16607999999997,286.23822,279.51288,0.00036,2017-03-14 00:00:00
25,LLA,19.5788,-99.0396,0.0,294.23843,285.32281,278.9805,0.00045,2017-03-14 00:00:00
26,MER,19.4246,-99.1196,0.0,294.84808,285.95667000000003,279.36768,0.00041,2017-03-14 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.10721,286.19354,279.49969,0.00037,2017-03-14 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.98721,288.86273,282.1438,0.00031,2017-03-14 00:00:00
29,MON,19.4604,-98.9029,0.0,294.48242,285.77103,279.46332,0.00049,2017-03-14 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.84467,285.93597,279.33344,0.0004,2017-03-14 00:00:00
31,NEZ,19.3937,-99.0282,0.0,294.92078,286.18396,279.69707999999997,0.00043,2017-03-14 00:00:00
32,PED,19.3251,-99.2041,0.0,295.73337000000004,287.00327000000004,280.26117,0.00033,2017-03-14 00:00:00
33,SAG,19.533,-99.0303,0.0,294.2193,285.30523999999997,278.94559,0.00045999999999999996,2017-03-14 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.50021,287.96527000000003,281.14508,0.00029,2017-03-14 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.52448,286.69064,279.9303,0.00033999999999999997,2017-03-14 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.28528,286.67566,280.16406,0.00042,2017-03-14 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.29944,287.9653,281.3237,0.00035,2017-03-14 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.4855,285.35675,278.7511,0.00039,2017-03-14 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.50919,285.39917,278.87338,0.00037999999999999997,2017-03-14 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.23077,286.51367,279.93866,0.0004,2017-03-14 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.80283,287.20583999999997,280.54007,0.00036,2017-03-14 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.39038,285.40115,279.04764,0.0004,2017-03-14 00:00:00
43,XAL,19.526,-99.0824,0.0,294.30725,285.31952,278.87164,0.00044,2017-03-14 00:00:00
