,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,288.80194,282.91107,278.22946,4e-05,2019-01-14 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.00195,286.40039,281.22934,4e-05,2019-01-14 00:00:00
2,AJM,19.2721,-99.2077,0.0,291.29742000000005,285.09362999999996,280.43951,4e-05,2019-01-14 00:00:00
3,ATI,19.577,-99.2541,0.0,288.647,283.07523,279.25751,5e-05,2019-01-14 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,290.03238,284.00165,279.53699,5e-05,2019-01-14 00:00:00
5,CAM,19.4684,-99.1698,0.0,289.22662,283.36047,279.11005,5e-05,2019-01-14 00:00:00
6,CCA,19.3262,-99.1761,0.0,290.57721000000004,284.46808,279.91864,5e-05,2019-01-14 00:00:00
7,TEC,19.4872,-99.1142,0.0,289.16989,283.23303,278.8338,5e-05,2019-01-14 00:00:00
8,CHO,19.2669,-98.8861,0.0,291.86282,285.0058,279.36111,4e-05,2019-01-14 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,291.68253,285.07281,279.80573,4e-05,2019-01-14 00:00:00
10,CUA,19.3653,-99.2917,0.0,290.0939,284.18023999999997,279.93405,5e-05,2019-01-14 00:00:00
11,CUT,19.7222,-99.1986,0.0,288.53893999999997,283.17148,279.53244,4e-05,2019-01-14 00:00:00
12,DIC,19.2988,-99.1858,0.0,290.9346,284.77161,280.1601,5e-05,2019-01-14 00:00:00
13,EAJ,19.2712,-99.204,0.0,291.31519,285.10321,280.43712999999997,4e-05,2019-01-14 00:00:00
14,EDL,19.3134,-99.3106,0.0,290.70977999999997,284.69312,280.31082000000004,5e-05,2019-01-14 00:00:00
15,FAC,19.4825,-99.2435,0.0,289.13672,283.36292000000003,279.28583,5e-05,2019-01-14 00:00:00
16,FAR,19.4737,-99.0462,0.0,289.33426000000003,283.25177,278.5889,5e-05,2019-01-14 00:00:00
17,GAM,19.4827,-99.0945,0.0,289.21188,283.23621,278.76592999999997,5e-05,2019-01-14 00:00:00
18,HGM,19.4116,-99.1522,0.0,289.64092999999997,283.67346000000003,279.28027000000003,5e-05,2019-01-14 00:00:00
19,INN,19.292,-99.3805,0.0,290.97266,284.93987999999996,280.53796,5e-05,2019-01-14 00:00:00
20,IZT,19.3844,-99.1176,0.0,289.93927,283.8606,279.29791,5e-05,2019-01-14 00:00:00
21,LPR,19.5347,-99.1177,0.0,288.79553,283.00027,278.77075,5e-05,2019-01-14 00:00:00
22,LAA,19.4838,-99.1473,0.0,289.15457000000004,283.27032,278.97409,5e-05,2019-01-14 00:00:00
23,IBM,19.4433,-99.2154,0.0,289.37711,283.53528,279.35143999999997,5e-05,2019-01-14 00:00:00
24,LOM,19.403,-99.2421,0.0,289.70398,283.82794,279.61441,5e-05,2019-01-14 00:00:00
25,LLA,19.5788,-99.0396,0.0,288.83771,282.97,278.52099999999996,5e-05,2019-01-14 00:00:00
26,MER,19.4246,-99.1196,0.0,289.5575,283.55597,279.08725,5e-05,2019-01-14 00:00:00
27,MGH,19.4041,-99.2026,0.0,289.69434,283.78283999999996,279.50128,5e-05,2019-01-14 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.04073999999997,286.07626,280.39977999999996,4e-05,2019-01-14 00:00:00
29,MON,19.4604,-98.9029,0.0,289.69916,283.34457000000003,278.20667000000003,5e-05,2019-01-14 00:00:00
30,MCM,19.4291,-99.1319,0.0,289.51453,283.54047,279.11835,5e-05,2019-01-14 00:00:00
31,NEZ,19.3937,-99.0282,0.0,289.98129,283.73206,278.85977,5e-05,2019-01-14 00:00:00
32,PED,19.3251,-99.2041,0.0,290.57416,284.50162,280.01437000000004,5e-05,2019-01-14 00:00:00
33,SAG,19.533,-99.0303,0.0,288.90347,282.9556,278.40643,5e-05,2019-01-14 00:00:00
34,SNT,19.2504,-99.2565,0.0,291.57126,285.36334,280.7153,4e-05,2019-01-14 00:00:00
35,SFE,19.3574,-99.2629,0.0,290.17816,284.2323,279.9346,5e-05,2019-01-14 00:00:00
36,SAC,19.3456,-99.0094,0.0,290.56588999999997,284.15918,279.09152,5e-05,2019-01-14 00:00:00
37,TAH,19.2465,-99.0106,0.0,291.99966,285.29395,279.90845,4e-05,2019-01-14 00:00:00
38,TLA,19.5291,-99.2046,0.0,288.70581,283.03445,279.05969,5e-05,2019-01-14 00:00:00
39,TLI,19.6025,-99.1772,0.0,288.68167,283.06244,279.11575,5e-05,2019-01-14 00:00:00
40,UIZ,19.3608,-99.0739,0.0,290.25723,284.03564,279.25504,5e-05,2019-01-14 00:00:00
41,UAX,19.3044,-99.1036,0.0,290.96088,284.65578999999997,279.81161000000003,5e-05,2019-01-14 00:00:00
42,VIF,19.6582,-99.0966,0.0,288.66681,283.04315,278.96013999999997,5e-05,2019-01-14 00:00:00
43,XAL,19.526,-99.0824,0.0,288.84656,282.97997999999995,278.61148,5e-05,2019-01-14 00:00:00
