,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.285,287.19897000000003,282.24762000000004,0.00029,2019-09-03 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.42297,289.38498,283.11111,0.0003,2019-09-03 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.31137,288.3652,282.52762,0.00031,2019-09-03 00:00:00
3,ATI,19.577,-99.2541,0.0,294.70056,287.13077000000004,282.11005,0.00029,2019-09-03 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.34995,287.54822,282.03931,0.00031,2019-09-03 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.80417,287.05872,281.75802999999996,0.00032,2019-09-03 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.76207999999997,287.89984,282.24994,0.00031,2019-09-03 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.64667000000003,286.9649,281.67725,0.00032,2019-09-03 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.1055,288.45218,282.49197000000004,0.00031,2019-09-03 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.21448,288.44351,282.52081,0.00031,2019-09-03 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.56006,287.66582999999997,282.14014,0.00031,2019-09-03 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.90955,287.76517,283.02975,0.00023999999999999998,2019-09-03 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.02765,288.12787000000003,282.38525,0.00031,2019-09-03 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.31836,288.37377999999995,282.5318,0.00031,2019-09-03 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.99564,288.04632999999995,282.35927999999996,0.00031,2019-09-03 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.85202000000004,287.05869,281.78296,0.00032,2019-09-03 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.59851000000003,286.98572,281.65387000000004,0.00032,2019-09-03 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.63165,286.96875,281.66974,0.00032,2019-09-03 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.06116000000003,287.29874,281.89072000000004,0.00032,2019-09-03 00:00:00
19,INN,19.292,-99.3805,0.0,296.21606,288.22992,282.46741000000003,0.00031,2019-09-03 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.19867,287.44937000000004,281.96475,0.00032,2019-09-03 00:00:00
21,LPR,19.5347,-99.1177,0.0,294.49057,286.93557999999996,281.81412,0.00031,2019-09-03 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.70819,286.99152000000004,281.70883,0.00032,2019-09-03 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.98325,287.18811,281.84918,0.00032,2019-09-03 00:00:00
24,LOM,19.403,-99.2421,0.0,295.24554,287.40587999999997,281.98196,0.00031,2019-09-03 00:00:00
25,LLA,19.5788,-99.0396,0.0,294.40356,287.01575,281.93494,0.0003,2019-09-03 00:00:00
26,MER,19.4246,-99.1196,0.0,294.93402000000003,287.21347000000003,281.82662999999997,0.00032,2019-09-03 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.18805,287.37523999999996,281.95364,0.00031,2019-09-03 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.10934,289.27313,283.01355,0.0003,2019-09-03 00:00:00
29,MON,19.4604,-98.9029,0.0,294.57251,287.07364,281.64594,0.00032,2019-09-03 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.9303,287.19971,281.82403999999997,0.00032,2019-09-03 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.0126,287.37183,281.87677,0.00032,2019-09-03 00:00:00
32,PED,19.3251,-99.2041,0.0,295.80368,287.91812000000004,282.26822000000004,0.00031,2019-09-03 00:00:00
33,SAG,19.533,-99.0303,0.0,294.35202000000004,286.89392000000004,281.74179,0.00031,2019-09-03 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.55194,288.55515,282.64423,0.00031,2019-09-03 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.59604,287.70667000000003,282.15897,0.00031,2019-09-03 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.3829,287.71994,282.07831,0.00032,2019-09-03 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.40717,288.62964,282.62854,0.00031,2019-09-03 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.59937,286.97168,281.87805,0.0003,2019-09-03 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.65558,287.1767,282.17346000000003,0.00029,2019-09-03 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.31917999999996,287.59875,282.03369,0.00032,2019-09-03 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.88583,288.07172,282.32651,0.00031,2019-09-03 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.61037999999996,287.36028999999996,282.4592,0.00027,2019-09-03 00:00:00
43,XAL,19.526,-99.0824,0.0,294.42792000000003,286.89835,281.75366,0.00031,2019-09-03 00:00:00
