,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,5484.59717,292.56146,285.15997000000004,278.56055,5e-05,2018-11-26 00:00:00
1,AJU,19.1547,-99.1625,3224.54639,294.71832,287.47302,280.77979,1e-05,2018-11-26 00:00:00
2,AJM,19.2721,-99.2077,4042.70386,293.82336000000004,286.38959,279.77356000000003,2e-05,2018-11-26 00:00:00
3,ATI,19.577,-99.2541,5085.4736299999995,292.62384,285.00522,278.63077000000004,2.9999999999999997e-05,2018-11-26 00:00:00
4,BJU,19.3716,-99.15899999999999,4716.30371,293.13919,285.5506,278.95035,2e-05,2018-11-26 00:00:00
5,CAM,19.4684,-99.1698,5102.99707,292.71094,285.03162000000003,278.46454,2e-05,2018-11-26 00:00:00
6,CCA,19.3262,-99.1761,4423.13672,293.43268,285.91077,279.30432,2e-05,2018-11-26 00:00:00
7,TEC,19.4872,-99.1142,5233.87109,292.67355,284.9722,278.35809,2e-05,2018-11-26 00:00:00
8,CHO,19.2669,-98.8861,4038.01709,294.03308,286.59988,279.78708,1e-05,2018-11-26 00:00:00
9,COR,19.2653,-99.02600000000001,4018.75732,293.97263,286.54398,279.80704,1e-05,2018-11-26 00:00:00
10,CUA,19.3653,-99.2917,4564.99414,293.18765,285.62667999999996,279.08667,2e-05,2018-11-26 00:00:00
11,CUT,19.7222,-99.1986,4840.0918,292.92752,285.5575,279.38531,4e-05,2018-11-26 00:00:00
12,DIC,19.2988,-99.1858,4236.5625,293.62527,286.14639,279.53339,2e-05,2018-11-26 00:00:00
13,EAJ,19.2712,-99.204,4036.5966799999997,293.83206,286.39972,279.78143,2e-05,2018-11-26 00:00:00
14,EDL,19.3134,-99.3106,4272.31396,293.52032,286.03006,279.46686,2e-05,2018-11-26 00:00:00
15,FAC,19.4825,-99.2435,5049.23633,292.66922,284.9942,278.47662,2e-05,2018-11-26 00:00:00
16,FAR,19.4737,-99.0462,5290.38281,292.75049,285.04688,278.36081,2e-05,2018-11-26 00:00:00
17,GAM,19.4827,-99.0945,5251.1826200000005,292.69318,284.99084,278.35706,2e-05,2018-11-26 00:00:00
18,HGM,19.4116,-99.1522,4924.11426,292.92957,285.29382000000004,278.70007000000004,2e-05,2018-11-26 00:00:00
19,INN,19.292,-99.3805,4145.69189,293.66971,286.21997000000005,279.65634,2e-05,2018-11-26 00:00:00
20,IZT,19.3844,-99.1176,4826.54785,293.08185,285.4718,278.84204,2e-05,2018-11-26 00:00:00
21,LPR,19.5347,-99.1177,5314.4668,292.56525,284.8989,278.36166000000003,2e-05,2018-11-26 00:00:00
22,LAA,19.4838,-99.1473,5178.23438,292.66967999999997,284.97607,278.39252,2e-05,2018-11-26 00:00:00
23,IBM,19.4433,-99.2154,4966.865229999999,292.79632999999995,285.14389,278.60172,2e-05,2018-11-26 00:00:00
24,LOM,19.403,-99.2421,4782.46729,292.97433,285.36362,278.82263,2e-05,2018-11-26 00:00:00
25,LLA,19.5788,-99.0396,5396.15088,292.59314,285.00012000000004,278.42068,2.9999999999999997e-05,2018-11-26 00:00:00
26,MER,19.4246,-99.1196,5021.28125,292.87994,285.22577,278.60742,2e-05,2018-11-26 00:00:00
27,MGH,19.4041,-99.2026,4827.32715,292.96521,285.34695,278.78638,2e-05,2018-11-26 00:00:00
28,MPA,19.1769,-98.9902,3275.89771,294.66766,287.39526,280.62448,1e-05,2018-11-26 00:00:00
29,MON,19.4604,-98.9029,5336.61182,292.92419,285.22672,278.41702000000004,2e-05,2018-11-26 00:00:00
30,MCM,19.4291,-99.1319,5021.92627,292.85913,285.20333999999997,278.59668,2e-05,2018-11-26 00:00:00
31,NEZ,19.3937,-99.0282,4967.2348600000005,293.08539,285.4534,278.74036,2e-05,2018-11-26 00:00:00
32,PED,19.3251,-99.2041,4397.4638700000005,293.43613,285.91901,279.32764,2e-05,2018-11-26 00:00:00
33,SAG,19.533,-99.0303,5462.48438,292.57748,284.91821,278.28098,2.9999999999999997e-05,2018-11-26 00:00:00
34,SNT,19.2504,-99.2565,3889.1386700000003,293.97803,286.58081,279.96893,2e-05,2018-11-26 00:00:00
35,SFE,19.3574,-99.2629,4542.11084,293.23098999999996,285.67679,279.12476000000004,2e-05,2018-11-26 00:00:00
36,SAC,19.3456,-99.0094,4670.84521,293.38596,285.8187,279.08191,2e-05,2018-11-26 00:00:00
37,TAH,19.2465,-99.0106,3855.8574200000003,294.13312,286.73901,279.98846000000003,1e-05,2018-11-26 00:00:00
38,TLA,19.5291,-99.2046,5197.0263700000005,292.5517,284.88437000000005,278.42764,2e-05,2018-11-26 00:00:00
39,TLI,19.6025,-99.1772,5130.03223,292.65457000000004,285.06872999999996,278.66904,2.9999999999999997e-05,2018-11-26 00:00:00
40,UIZ,19.3608,-99.0739,4733.103520000001,293.23984,285.65454,278.97906,2e-05,2018-11-26 00:00:00
41,UAX,19.3044,-99.1036,4313.2338899999995,293.61841,286.12439,279.45844,2e-05,2018-11-26 00:00:00
42,VIF,19.6582,-99.0966,5156.92432,292.69318,285.23895,278.84555,4e-05,2018-11-26 00:00:00
43,XAL,19.526,-99.0824,5382.92188,292.56476000000004,284.89102,278.30568999999997,2e-05,2018-11-26 00:00:00
