,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,291.15036000000003,287.20651000000004,284.84152,0.00026000000000000003,2017-09-28 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.64441,289.36896,286.5484,0.00026000000000000003,2017-09-28 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.81708,288.42981000000003,285.63855,0.00022,2017-09-28 00:00:00
3,ATI,19.577,-99.2541,0.0,291.71912000000003,287.18011,284.40963999999997,0.00016999999999999999,2017-09-28 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.05225,287.66324,284.966,0.00021,2017-09-28 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.63824,287.20801,284.53479,0.0002,2017-09-28 00:00:00
6,CCA,19.3262,-99.1761,0.0,292.37933,287.992,285.25507000000005,0.00022,2017-09-28 00:00:00
7,TEC,19.4872,-99.1142,0.0,291.47974,287.1196,284.51385,0.00021,2017-09-28 00:00:00
8,CHO,19.2669,-98.8861,0.0,292.45578,288.44727,285.94977,0.00032,2017-09-28 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,292.61893,288.46384,285.84972999999997,0.00028,2017-09-28 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.2681,287.78006,284.98941,0.00018999999999999998,2017-09-28 00:00:00
11,CUT,19.7222,-99.1986,0.0,292.06737999999996,287.59418,284.78412000000003,0.00016999999999999999,2017-09-28 00:00:00
12,DIC,19.2988,-99.1858,0.0,292.58878,288.20557,285.44531,0.00022,2017-09-28 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.82062,288.43726000000004,285.64813,0.00022,2017-09-28 00:00:00
14,EDL,19.3134,-99.3106,0.0,292.60547,288.13855,285.3205,0.0002,2017-09-28 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.71011,287.20847000000003,284.47769,0.00018,2017-09-28 00:00:00
16,FAR,19.4737,-99.0462,0.0,291.39069,287.13666,284.61395,0.00022999999999999998,2017-09-28 00:00:00
17,GAM,19.4827,-99.0945,0.0,291.45403999999996,287.12271,284.53972999999996,0.00022,2017-09-28 00:00:00
18,HGM,19.4116,-99.1522,0.0,291.82538,287.43082000000004,284.7583,0.00021,2017-09-28 00:00:00
19,INN,19.292,-99.3805,0.0,292.7883,288.31396,285.46384,0.0002,2017-09-28 00:00:00
20,IZT,19.3844,-99.1176,0.0,291.90802,287.56781,284.92145,0.00022,2017-09-28 00:00:00
21,LPR,19.5347,-99.1177,0.0,291.41589,287.04632999999995,284.42996,0.0002,2017-09-28 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.54996,287.14493,284.49991,0.0002,2017-09-28 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.79956,287.32982999999996,284.60971,0.00018999999999999998,2017-09-28 00:00:00
24,LOM,19.403,-99.2421,0.0,292.01232999999996,287.53463999999997,284.78265,0.00018999999999999998,2017-09-28 00:00:00
25,LLA,19.5788,-99.0396,0.0,291.30417,287.0939,284.57982999999996,0.00022999999999999998,2017-09-28 00:00:00
26,MER,19.4246,-99.1196,0.0,291.7056,287.34985,284.71857,0.00022,2017-09-28 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.95184,287.5047,284.78087999999997,0.0002,2017-09-28 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.28403,289.20865,286.56119,0.00032,2017-09-28 00:00:00
29,MON,19.4604,-98.9029,0.0,291.28055,287.21198,284.82837,0.00028,2017-09-28 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.71121,287.3378,284.69388,0.00021,2017-09-28 00:00:00
31,NEZ,19.3937,-99.0282,0.0,291.69525,287.48761,284.95694,0.00025,2017-09-28 00:00:00
32,PED,19.3251,-99.2041,0.0,292.42572,288.01196,285.25165,0.00021,2017-09-28 00:00:00
33,SAG,19.533,-99.0303,0.0,291.22528,287.01367,284.5217,0.00022999999999999998,2017-09-28 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.01892000000004,288.61304,285.78472999999997,0.00022,2017-09-28 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.28845,287.81763,285.03607,0.0002,2017-09-28 00:00:00
36,SAC,19.3456,-99.0094,0.0,291.96587999999997,287.80212,285.26592999999997,0.00027,2017-09-28 00:00:00
37,TAH,19.2465,-99.0106,0.0,292.75638,288.6297,286.01657,0.0003,2017-09-28 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.56549,287.07419,284.36053,0.00018,2017-09-28 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.66296,287.20749,284.49222000000003,0.00018,2017-09-28 00:00:00
40,UIZ,19.3608,-99.0739,0.0,291.96719,287.70035,285.09549,0.00023999999999999998,2017-09-28 00:00:00
41,UAX,19.3044,-99.1036,0.0,292.42642,288.14017,285.46436,0.00023999999999999998,2017-09-28 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.61526000000003,287.32306,284.69296,0.00021,2017-09-28 00:00:00
43,XAL,19.526,-99.0824,0.0,291.32809,287.01984,284.45535,0.00022,2017-09-28 00:00:00
