,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,2192.51611,296.37888,286.37219,279.13947,0.0001,2020-02-06 00:00:00
1,AJU,19.1547,-99.1625,7351.240720000001,298.27231,288.44768999999997,281.37665,5.9999999999999995e-05,2020-02-06 00:00:00
2,AJM,19.2721,-99.2077,5612.95215,297.24527,287.30676,280.27179,5e-05,2020-02-06 00:00:00
3,ATI,19.577,-99.2541,2012.64392,295.75336,285.72571,278.7081,4e-05,2020-02-06 00:00:00
4,BJU,19.3716,-99.15899999999999,3885.3645,296.4881,286.47595,279.49982,5.9999999999999995e-05,2020-02-06 00:00:00
5,CAM,19.4684,-99.1698,2935.8457,295.99301,285.93422999999996,278.98868,5.9999999999999995e-05,2020-02-06 00:00:00
6,CCA,19.3262,-99.1761,4598.04883,296.81009,286.83203,279.83453,5.9999999999999995e-05,2020-02-06 00:00:00
7,TEC,19.4872,-99.1142,2775.27905,296.01016,285.93182,278.97647,7e-05,2020-02-06 00:00:00
8,CHO,19.2669,-98.8861,4265.87402,297.59372,287.74591000000004,280.84567000000004,0.00013000000000000002,2020-02-06 00:00:00
9,COR,19.2653,-99.02600000000001,4836.65723,297.48138,287.60101000000003,280.64727999999997,0.0001,2020-02-06 00:00:00
10,CUA,19.3653,-99.2917,4246.87109,296.47815,286.47861,279.49536,4e-05,2020-02-06 00:00:00
11,CUT,19.7222,-99.1986,1508.9211400000002,296.10016,286.1579,278.89203,2.9999999999999997e-05,2020-02-06 00:00:00
12,DIC,19.2988,-99.1858,5071.71777,297.02505,287.06787,280.05444,5e-05,2020-02-06 00:00:00
13,EAJ,19.2712,-99.204,5617.38965,297.25632,287.31927,280.28485,5e-05,2020-02-06 00:00:00
14,EDL,19.3134,-99.3106,5106.40381,296.86826,286.89621,279.87487999999996,4e-05,2020-02-06 00:00:00
15,FAC,19.4825,-99.2435,2901.44336,295.88791000000003,285.84009,278.91077,5e-05,2020-02-06 00:00:00
16,FAR,19.4737,-99.0462,2821.97656,296.17728,286.08853,279.11397999999997,9e-05,2020-02-06 00:00:00
17,GAM,19.4827,-99.0945,2788.29028,296.05457,285.9729,279.01193,8e-05,2020-02-06 00:00:00
18,HGM,19.4116,-99.1522,3401.4436,296.25723,286.21954,279.25647000000004,5.9999999999999995e-05,2020-02-06 00:00:00
19,INN,19.292,-99.3805,5518.21289,297.01443,287.06885,280.04175,2.9999999999999997e-05,2020-02-06 00:00:00
20,IZT,19.3844,-99.1176,3635.4487299999996,296.4577,286.43442000000005,279.46283,7e-05,2020-02-06 00:00:00
21,LPR,19.5347,-99.1177,2258.67773,295.88122999999996,285.81113,278.80515,7e-05,2020-02-06 00:00:00
22,LAA,19.4838,-99.1473,2811.38403,295.96893,285.89975,278.95255,7e-05,2020-02-06 00:00:00
23,IBM,19.4433,-99.2154,3194.3501,296.05511,286.01379,279.06741,5e-05,2020-02-06 00:00:00
24,LOM,19.403,-99.2421,3662.54712,296.24652000000003,286.22516,279.26342999999997,5e-05,2020-02-06 00:00:00
25,LLA,19.5788,-99.0396,2258.4023399999996,296.0856,286.02509,278.93851,8e-05,2020-02-06 00:00:00
26,MER,19.4246,-99.1196,3220.23438,296.2323,286.18256,279.21939,7e-05,2020-02-06 00:00:00
27,MGH,19.4041,-99.2026,3585.18848,296.25861000000003,286.23199,279.26912999999996,5e-05,2020-02-06 00:00:00
28,MPA,19.1769,-98.9902,5705.80908,298.20929,288.46765,281.55877999999996,0.00011,2020-02-06 00:00:00
29,MON,19.4604,-98.9029,2933.28711,296.50369,286.40796,279.40662000000003,0.00013000000000000002,2020-02-06 00:00:00
30,MCM,19.4291,-99.1319,3202.94385,296.19702,286.14709,279.18622,7e-05,2020-02-06 00:00:00
31,NEZ,19.3937,-99.0282,3353.13647,296.55032,286.51468,279.54266,0.0001,2020-02-06 00:00:00
32,PED,19.3251,-99.2041,4697.27539,296.80048,286.82207999999997,279.81958,5e-05,2020-02-06 00:00:00
33,SAG,19.533,-99.0303,2370.19775,296.06076,285.97052,278.92529,9e-05,2020-02-06 00:00:00
34,SNT,19.2504,-99.2565,6141.58154,297.41632000000004,287.48669,280.42426,4e-05,2020-02-06 00:00:00
35,SFE,19.3574,-99.2629,4324.58301,296.53833,286.54123,279.55334,4e-05,2020-02-06 00:00:00
36,SAC,19.3456,-99.0094,3781.08496,296.88097999999997,286.89713,279.93384,0.00011,2020-02-06 00:00:00
37,TAH,19.2465,-99.0106,5004.04883,297.65469,287.80652000000003,280.86481000000003,0.00011,2020-02-06 00:00:00
38,TLA,19.5291,-99.2046,2167.91455,295.74045,285.68832000000003,278.71148999999997,5e-05,2020-02-06 00:00:00
39,TLI,19.6025,-99.1772,2012.6293899999998,295.87195,285.84552,278.78339,5e-05,2020-02-06 00:00:00
40,UIZ,19.3608,-99.0739,3787.94336,296.67017000000004,286.66547,279.69284,9e-05,2020-02-06 00:00:00
41,UAX,19.3044,-99.1036,4664.1709,297.0592,287.10967999999997,280.12271,8e-05,2020-02-06 00:00:00
42,VIF,19.6582,-99.0966,1918.07031,296.09882000000005,286.10785,278.92926,5.9999999999999995e-05,2020-02-06 00:00:00
43,XAL,19.526,-99.0824,2320.77197,295.9451,285.86285,278.84888,8e-05,2020-02-06 00:00:00
