,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,289.70462000000003,286.98669,284.41573999999997,0.00233,2017-09-06 00:00:00
1,AJU,19.1547,-99.1625,0.0,292.724,288.94809,285.80487,0.00118,2017-09-06 00:00:00
2,AJM,19.2721,-99.2077,0.0,291.78836,288.15259,285.07477,0.00143,2017-09-06 00:00:00
3,ATI,19.577,-99.2541,0.0,290.26102000000003,286.98792000000003,284.17072,0.00206,2017-09-06 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,290.82372999999995,287.43304,284.48407000000003,0.0017399999999999998,2017-09-06 00:00:00
5,CAM,19.4684,-99.1698,0.0,290.32343,287.02747,284.1286,0.0018899999999999998,2017-09-06 00:00:00
6,CCA,19.3262,-99.1761,0.0,291.22823999999997,287.737,284.73654,0.00161,2017-09-06 00:00:00
7,TEC,19.4872,-99.1142,0.0,290.13403,286.93344,284.07501,0.00195,2017-09-06 00:00:00
8,CHO,19.2669,-98.8861,0.0,290.93765,287.85913,285.10699,0.0018399999999999998,2017-09-06 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,291.29544,287.99414,285.11237,0.0016699999999999998,2017-09-06 00:00:00
10,CUA,19.3653,-99.2917,0.0,291.12433,287.58224,284.55927,0.0016300000000000002,2017-09-06 00:00:00
11,CUT,19.7222,-99.1986,0.0,290.46713,287.33179,284.68439,0.0023,2017-09-06 00:00:00
12,DIC,19.2988,-99.1858,0.0,291.49017000000003,287.93536,284.90148999999997,0.0015300000000000001,2017-09-06 00:00:00
13,EAJ,19.2712,-99.204,0.0,291.78927999999996,288.15668,285.08078,0.00144,2017-09-06 00:00:00
14,EDL,19.3134,-99.3106,0.0,291.56439,287.92194,284.84122,0.00149,2017-09-06 00:00:00
15,FAC,19.4825,-99.2435,0.0,290.40439,287.03967,284.11432,0.00186,2017-09-06 00:00:00
16,FAR,19.4737,-99.0462,0.0,290.02356000000003,286.92499,284.10818,0.00199,2017-09-06 00:00:00
17,GAM,19.4827,-99.0945,0.0,290.10321,286.9303,284.08301,0.00196,2017-09-06 00:00:00
18,HGM,19.4116,-99.1522,0.0,290.54889,287.22232,284.30548,0.00182,2017-09-06 00:00:00
19,INN,19.292,-99.3805,0.0,291.82056,288.09888,284.97281,0.00141,2017-09-06 00:00:00
20,IZT,19.3844,-99.1176,0.0,290.63165,287.32605,284.41832999999997,0.0018100000000000002,2017-09-06 00:00:00
21,LPR,19.5347,-99.1177,0.0,290.00203999999997,286.86469,284.06702,0.00207,2017-09-06 00:00:00
22,LAA,19.4838,-99.1473,0.0,290.21692,286.96487,284.08539,0.0019199999999999998,2017-09-06 00:00:00
23,IBM,19.4433,-99.2154,0.0,290.52252000000004,287.14898999999997,284.21448,0.00182,2017-09-06 00:00:00
24,LOM,19.403,-99.2421,0.0,290.79282,287.34432999999996,284.37097,0.0017399999999999998,2017-09-06 00:00:00
25,LLA,19.5788,-99.0396,0.0,289.87762000000004,286.89718999999997,284.1792,0.00216,2017-09-06 00:00:00
26,MER,19.4246,-99.1196,0.0,290.39795,287.13702,284.25043,0.00187,2017-09-06 00:00:00
27,MGH,19.4041,-99.2026,0.0,290.71353,287.30719,284.35323999999997,0.0017699999999999999,2017-09-06 00:00:00
28,MPA,19.1769,-98.9902,0.0,291.90442,288.54717999999997,285.67065,0.00155,2017-09-06 00:00:00
29,MON,19.4604,-98.9029,0.0,289.8671,286.94144,284.19855,0.00206,2017-09-06 00:00:00
30,MCM,19.4291,-99.1319,0.0,290.40792999999996,287.13156000000004,284.23822,0.00187,2017-09-06 00:00:00
31,NEZ,19.3937,-99.0282,0.0,290.3338,287.20251,284.37744,0.0019199999999999998,2017-09-06 00:00:00
32,PED,19.3251,-99.2041,0.0,291.30225,287.77066,284.74902000000003,0.00158,2017-09-06 00:00:00
33,SAG,19.533,-99.0303,0.0,289.82088999999996,286.82697,284.07956,0.00212,2017-09-06 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.07581,288.34738,285.21674,0.00133,2017-09-06 00:00:00
35,SFE,19.3574,-99.2629,0.0,291.14792,287.61224,284.59112999999996,0.00162,2017-09-06 00:00:00
36,SAC,19.3456,-99.0094,0.0,290.59528,287.44318,284.61737,0.00186,2017-09-06 00:00:00
37,TAH,19.2465,-99.0106,0.0,291.4101,288.11057,285.23773,0.0016600000000000002,2017-09-06 00:00:00
38,TLA,19.5291,-99.2046,0.0,290.1442,286.89642000000003,284.06113,0.00203,2017-09-06 00:00:00
39,TLI,19.6025,-99.1772,0.0,290.19552999999996,287.00601,284.23107999999996,0.0021100000000000003,2017-09-06 00:00:00
40,UIZ,19.3608,-99.0739,0.0,290.66443,287.40972999999997,284.52862999999996,0.0018100000000000002,2017-09-06 00:00:00
41,UAX,19.3044,-99.1036,0.0,291.21117999999996,287.80951,284.8595,0.00165,2017-09-06 00:00:00
42,VIF,19.6582,-99.0966,0.0,290.11682,287.09821,284.42902000000004,0.00224,2017-09-06 00:00:00
43,XAL,19.526,-99.0824,0.0,289.92206,286.83807,284.05496,0.0020800000000000003,2017-09-06 00:00:00
