,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.96426,287.1485,283.13837,0.00056,2019-07-26 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.78699,289.13397000000003,285.5585,0.0009,2019-07-26 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.14853,288.31287000000003,284.61841,0.00078,2019-07-26 00:00:00
3,ATI,19.577,-99.2541,0.0,292.51587,287.17474,283.23523,0.0005,2019-07-26 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.66626,287.5943,283.81366,0.00067,2019-07-26 00:00:00
5,CAM,19.4684,-99.1698,0.0,292.35748,287.1832,283.34921,0.00061,2019-07-26 00:00:00
6,CCA,19.3262,-99.1761,0.0,292.87152000000003,287.89954,284.15707000000003,0.00072,2019-07-26 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.35486000000003,287.08977999999996,283.24197000000004,0.00061,2019-07-26 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.31726000000003,288.11679,284.47397,0.00073,2019-07-26 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.26636,288.21423,284.5542,0.00075,2019-07-26 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.67719,287.73361,283.96477999999996,0.0006799999999999999,2019-07-26 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.2879,287.56732,283.46436,0.0004,2019-07-26 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.00787,288.09824,284.38,0.00075,2019-07-26 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.155,288.31784,284.62462999999997,0.00078,2019-07-26 00:00:00
14,EDL,19.3134,-99.3106,0.0,292.92123,288.07056,284.33914,0.00074,2019-07-26 00:00:00
15,FAC,19.4825,-99.2435,0.0,292.30422999999996,287.1947,283.3645,0.0006,2019-07-26 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.44147000000004,287.08499,283.2355,0.00063,2019-07-26 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.37769,287.08743,283.23883,0.00062,2019-07-26 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.51965,287.38135,283.57294,0.00064,2019-07-26 00:00:00
19,INN,19.292,-99.3805,0.0,293.03078999999997,288.24075,284.53148999999996,0.0007700000000000001,2019-07-26 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.63824,287.49146,283.7001,0.00067,2019-07-26 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.42261,287.03064,283.1196,0.00056,2019-07-26 00:00:00
22,LAA,19.4838,-99.1473,0.0,292.33718999999996,287.12064,283.27797999999996,0.00061,2019-07-26 00:00:00
23,IBM,19.4433,-99.2154,0.0,292.40463,287.30392,283.48557,0.00062,2019-07-26 00:00:00
24,LOM,19.403,-99.2421,0.0,292.52802,287.49829,283.70288,0.00065,2019-07-26 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.6196,287.06241,283.11609,0.00057,2019-07-26 00:00:00
26,MER,19.4246,-99.1196,0.0,292.49652000000003,287.29764,283.47888,0.00064,2019-07-26 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.53009,287.46301,283.66376,0.00065,2019-07-26 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.72549,288.8175,285.2746,0.0008,2019-07-26 00:00:00
29,MON,19.4604,-98.9029,0.0,292.61566,287.11217999999997,283.26804,0.00067,2019-07-26 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.47717,287.29086,283.47089,0.00064,2019-07-26 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.6738,287.37933,283.57937999999996,0.00067,2019-07-26 00:00:00
32,PED,19.3251,-99.2041,0.0,292.86966,287.92892,284.18712999999997,0.00072,2019-07-26 00:00:00
33,SAG,19.533,-99.0303,0.0,292.49631,286.98483,283.06573,0.00059,2019-07-26 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.25957999999997,288.49976000000004,284.82141,0.00081,2019-07-26 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.7124,287.76465,283.99982,0.0006900000000000001,2019-07-26 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.87985,287.63794,283.88446,0.0007,2019-07-26 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.37408,288.34384,284.71072000000004,0.0007599999999999999,2019-07-26 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.36798,287.06854,283.16321,0.00053,2019-07-26 00:00:00
39,TLI,19.6025,-99.1772,0.0,292.62933,287.1936,283.23361,0.0005099999999999999,2019-07-26 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.76178,287.58655,283.81433,0.0006799999999999999,2019-07-26 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.0148,287.99176,284.27472,0.00073,2019-07-26 00:00:00
42,VIF,19.6582,-99.0966,0.0,292.93192,287.29089,283.27246,0.00049,2019-07-26 00:00:00
43,XAL,19.526,-99.0824,0.0,292.42902000000004,286.99951,283.09015,0.00058,2019-07-26 00:00:00
