,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.81677,288.47042999999996,281.93726000000004,1e-05,2019-10-15 00:00:00
1,AJU,19.1547,-99.1625,0.0,298.1265,290.56366,284.35291,1e-05,2019-10-15 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.68393,289.74451,283.56273999999996,1e-05,2019-10-15 00:00:00
3,ATI,19.577,-99.2541,0.0,297.2782,288.638,282.39639,2e-05,2019-10-15 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,297.29071,289.05383,282.7334,1e-05,2019-10-15 00:00:00
5,CAM,19.4684,-99.1698,0.0,297.07779,288.6521,282.31253,1e-05,2019-10-15 00:00:00
6,CCA,19.3262,-99.1761,0.0,297.46155,289.34924,283.0827,1e-05,2019-10-15 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.97893999999997,288.56189,282.12237999999996,1e-05,2019-10-15 00:00:00
8,CHO,19.2669,-98.8861,0.0,297.56557999999995,289.66507,282.78732,1e-05,2019-10-15 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,297.62372,289.71677,283.11217999999997,1e-05,2019-10-15 00:00:00
10,CUA,19.3653,-99.2917,0.0,297.41071,289.17767000000003,283.02057,1e-05,2019-10-15 00:00:00
11,CUT,19.7222,-99.1986,0.0,297.67172,288.9671,282.78076,2e-05,2019-10-15 00:00:00
12,DIC,19.2988,-99.1858,0.0,297.56927,289.54086,283.3071,1e-05,2019-10-15 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.68627999999995,289.75027,283.56296000000003,1e-05,2019-10-15 00:00:00
14,EDL,19.3134,-99.3106,0.0,297.57513,289.4986,283.3884,1e-05,2019-10-15 00:00:00
15,FAC,19.4825,-99.2435,0.0,297.13192999999995,288.66333,282.40967,1e-05,2019-10-15 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.91211,288.56009,281.98938,1e-05,2019-10-15 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.95966,288.56012000000004,282.08533,1e-05,2019-10-15 00:00:00
18,HGM,19.4116,-99.1522,0.0,297.17099,288.84622,282.49634,1e-05,2019-10-15 00:00:00
19,INN,19.292,-99.3805,0.0,297.6666,289.65741,283.5954,1e-05,2019-10-15 00:00:00
20,IZT,19.3844,-99.1176,0.0,297.21069,288.95901000000003,282.55322,1e-05,2019-10-15 00:00:00
21,LPR,19.5347,-99.1177,0.0,297.00317,288.48672,282.0762,1e-05,2019-10-15 00:00:00
22,LAA,19.4838,-99.1473,0.0,297.02576,288.59155,282.21088,1e-05,2019-10-15 00:00:00
23,IBM,19.4433,-99.2154,0.0,297.16992,288.76797,282.49881,1e-05,2019-10-15 00:00:00
24,LOM,19.403,-99.2421,0.0,297.28027000000003,288.95403999999996,282.73373,1e-05,2019-10-15 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.92537999999996,288.47943,281.98767000000004,1e-05,2019-10-15 00:00:00
26,MER,19.4246,-99.1196,0.0,297.10181,288.76691,282.35269,1e-05,2019-10-15 00:00:00
27,MGH,19.4041,-99.2026,0.0,297.24432,288.92181,282.6554,1e-05,2019-10-15 00:00:00
28,MPA,19.1769,-98.9902,0.0,298.03235,290.35565,283.66061,1e-05,2019-10-15 00:00:00
29,MON,19.4604,-98.9029,0.0,296.82602,288.59625,281.79321,1e-05,2019-10-15 00:00:00
30,MCM,19.4291,-99.1319,0.0,297.10706,288.75919,282.36685,1e-05,2019-10-15 00:00:00
31,NEZ,19.3937,-99.0282,0.0,297.08617999999996,288.86261,282.25684,1e-05,2019-10-15 00:00:00
32,PED,19.3251,-99.2041,0.0,297.48495,289.37286,283.15216000000004,1e-05,2019-10-15 00:00:00
33,SAG,19.533,-99.0303,0.0,296.84595,288.42278999999996,281.87671,1e-05,2019-10-15 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.77966000000004,289.91547,283.80908,1e-05,2019-10-15 00:00:00
35,SFE,19.3574,-99.2629,0.0,297.41861,289.20856000000003,283.03525,1e-05,2019-10-15 00:00:00
36,SAC,19.3456,-99.0094,0.0,297.24539,289.1322,282.48456,1e-05,2019-10-15 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.70984,289.85666000000003,283.21423,1e-05,2019-10-15 00:00:00
38,TLA,19.5291,-99.2046,0.0,297.1264,288.53671,282.23651,1e-05,2019-10-15 00:00:00
39,TLI,19.6025,-99.1772,0.0,297.242,288.63971000000004,282.34387000000004,1e-05,2019-10-15 00:00:00
40,UIZ,19.3608,-99.0739,0.0,297.24188,289.06299,282.56506,1e-05,2019-10-15 00:00:00
41,UAX,19.3044,-99.1036,0.0,297.4935,289.45984,283.04974,1e-05,2019-10-15 00:00:00
42,VIF,19.6582,-99.0966,0.0,297.22897,288.67905,282.34845,1e-05,2019-10-15 00:00:00
43,XAL,19.526,-99.0824,0.0,296.92792000000003,288.45145,281.98096,1e-05,2019-10-15 00:00:00
