,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.19861000000003,287.83038,282.22537,4e-05,2019-11-20 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.74182,289.72345,285.04857999999996,9e-05,2019-11-20 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.57043,288.98413,284.08667,5.9999999999999995e-05,2019-11-20 00:00:00
3,ATI,19.577,-99.2541,0.0,296.23407000000003,287.94571,282.53432999999995,4e-05,2019-11-20 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.17343,288.34937,283.24579,5.9999999999999995e-05,2019-11-20 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.0463,287.98386,282.76917000000003,5e-05,2019-11-20 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.33826,288.62023999999997,283.60495,5.9999999999999995e-05,2019-11-20 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.82932,287.89789,282.63882,5e-05,2019-11-20 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.48349,288.86246,283.86707,0.00014,2019-11-20 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.91602,288.92877000000004,283.97757,0.00011,2019-11-20 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.49231000000003,288.47058,283.42672999999996,5e-05,2019-11-20 00:00:00
11,CUT,19.7222,-99.1986,0.0,296.27957000000004,288.20786,282.48364,2.9999999999999997e-05,2019-11-20 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.4389,288.79602,283.83713,5.9999999999999995e-05,2019-11-20 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.56317,288.98901,284.09247,5.9999999999999995e-05,2019-11-20 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.633,288.7655,283.81183,5e-05,2019-11-20 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.22076,287.99737999999996,282.80368,4e-05,2019-11-20 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.57455,287.89062,282.60537999999997,5e-05,2019-11-20 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.75977,287.89481,282.62823,5e-05,2019-11-20 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.06995,288.15961,282.99481000000003,5e-05,2019-11-20 00:00:00
19,INN,19.292,-99.3805,0.0,296.71024,288.90479,284.01086000000004,5e-05,2019-11-20 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.99792,288.25885,283.1156,5.9999999999999995e-05,2019-11-20 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.82552999999996,287.82202,282.44138,4e-05,2019-11-20 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.9523,287.92719,282.68811,5e-05,2019-11-20 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.20679,288.09222,282.92188,4e-05,2019-11-20 00:00:00
24,LOM,19.403,-99.2421,0.0,296.33459,288.26379,283.15097000000003,5e-05,2019-11-20 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.55161,287.81894,282.3548,4e-05,2019-11-20 00:00:00
26,MER,19.4246,-99.1196,0.0,295.93085,288.08463,282.88678,5e-05,2019-11-20 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.24161000000004,288.2323,283.1026,5e-05,2019-11-20 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.01877,289.49532999999997,284.72595,0.00016,2019-11-20 00:00:00
29,MON,19.4604,-98.9029,0.0,295.14502000000005,287.9126,282.59415,7e-05,2019-11-20 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.9697,288.07867000000005,282.88263,5e-05,2019-11-20 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.61426,288.16095,282.95816,7e-05,2019-11-20 00:00:00
32,PED,19.3251,-99.2041,0.0,296.42053,288.6445,283.64197,5.9999999999999995e-05,2019-11-20 00:00:00
33,SAG,19.533,-99.0303,0.0,295.48278999999997,287.76807,282.35143999999997,4e-05,2019-11-20 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.72534,289.14468,284.30133,5.9999999999999995e-05,2019-11-20 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.46826,288.49792,283.4592,5e-05,2019-11-20 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.63873,288.40067,283.27139,9e-05,2019-11-20 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.90942,289.05163999999996,284.13797,0.00011999999999999999,2019-11-20 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.0961,287.86502,282.51157,4e-05,2019-11-20 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.07867000000005,287.94653,282.48651,4e-05,2019-11-20 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.86832000000004,288.34747000000004,283.21942,7e-05,2019-11-20 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.13446,288.711,283.7077,8e-05,2019-11-20 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.86011,287.9859,282.40161,4e-05,2019-11-20 00:00:00
43,XAL,19.526,-99.0824,0.0,295.68242999999995,287.79205,282.40619,4e-05,2019-11-20 00:00:00
