,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,9540.59863,296.75644,287.92566,280.0278,7e-05,2017-04-23 00:00:00
1,AJU,19.1547,-99.1625,18701.95117,300.97672,291.241,282.45772999999997,0.0001,2017-04-23 00:00:00
2,AJM,19.2721,-99.2077,17375.94336,299.82874,289.91745,281.14142000000004,0.0001,2017-04-23 00:00:00
3,ATI,19.577,-99.2541,13274.0293,297.79025,287.8746,279.43777,8e-05,2017-04-23 00:00:00
4,BJU,19.3716,-99.15899999999999,15404.97656,298.75366,288.87875,280.18121,9e-05,2017-04-23 00:00:00
5,CAM,19.4684,-99.1698,14570.509769999999,298.17535,288.23984,279.55859,9e-05,2017-04-23 00:00:00
6,CCA,19.3262,-99.1761,16215.59961,299.21259,289.32333,280.59381,0.0001,2017-04-23 00:00:00
7,TEC,19.4872,-99.1142,13929.66016,297.95117,288.16809,279.54242,9e-05,2017-04-23 00:00:00
8,CHO,19.2669,-98.8861,13581.54199,299.26691,290.11242999999996,281.64456,0.0001,2017-04-23 00:00:00
9,COR,19.2653,-99.02600000000001,15107.18262,299.51706,290.06838999999997,281.47893999999997,0.0001,2017-04-23 00:00:00
10,CUA,19.3653,-99.2917,16443.66211,299.06347999999997,288.9776,280.19672,0.0001,2017-04-23 00:00:00
11,CUT,19.7222,-99.1986,10544.10254,297.32088999999996,287.92789,280.09256,5.9999999999999995e-05,2017-04-23 00:00:00
12,DIC,19.2988,-99.1858,16733.4668,299.50659,289.61469,280.86609,0.0001,2017-04-23 00:00:00
13,EAJ,19.2712,-99.204,17357.45117,299.83319,289.92944,281.15576,0.0001,2017-04-23 00:00:00
14,EDL,19.3134,-99.3106,17287.05859,299.53851000000003,289.47943,280.67377,0.0001,2017-04-23 00:00:00
15,FAC,19.4825,-99.2435,14995.52344,298.27789,288.19183,279.46322999999995,9e-05,2017-04-23 00:00:00
16,FAR,19.4737,-99.0462,13299.37109,297.82254,288.26099,279.70551,9e-05,2017-04-23 00:00:00
17,GAM,19.4827,-99.0945,13758.480469999999,297.91425,288.19147000000004,279.58484,9e-05,2017-04-23 00:00:00
18,HGM,19.4116,-99.1522,14880.080080000002,298.4361,288.56273999999996,279.88403,9e-05,2017-04-23 00:00:00
19,INN,19.292,-99.3805,17825.66602,299.78931,289.71338,280.88372999999996,0.0001,2017-04-23 00:00:00
20,IZT,19.3844,-99.1176,14808.759769999999,298.54816,288.7796,280.12653,9e-05,2017-04-23 00:00:00
21,LPR,19.5347,-99.1177,12950.71582,297.61176,287.91292999999996,279.44495,8e-05,2017-04-23 00:00:00
22,LAA,19.4838,-99.1473,14262.988280000001,298.0509,288.17191,279.51376,9e-05,2017-04-23 00:00:00
23,IBM,19.4433,-99.2154,15123.386719999999,298.40308,288.37805,279.65787,9e-05,2017-04-23 00:00:00
24,LOM,19.403,-99.2421,15710.97656,298.70264,288.65042,279.90326,9e-05,2017-04-23 00:00:00
25,LLA,19.5788,-99.0396,11711.07324,297.29874,287.93982,279.66983,8e-05,2017-04-23 00:00:00
26,MER,19.4246,-99.1196,14422.052730000001,298.26636,288.47857999999997,279.83472,9e-05,2017-04-23 00:00:00
27,MGH,19.4041,-99.2026,15426.81738,298.61621,288.62933,279.90648999999996,9e-05,2017-04-23 00:00:00
28,MPA,19.1769,-98.9902,15701.6543,300.42554,291.08414,282.50189,0.00011,2017-04-23 00:00:00
29,MON,19.4604,-98.9029,12241.30664,297.65942,288.4809,280.04614,9e-05,2017-04-23 00:00:00
30,MCM,19.4291,-99.1319,14514.59766,298.27518,288.45126,279.79623,9e-05,2017-04-23 00:00:00
31,NEZ,19.3937,-99.0282,13645.63281,298.24142,288.75203999999997,280.20142000000004,9e-05,2017-04-23 00:00:00
32,PED,19.3251,-99.2041,16492.12891,299.2803,289.33606000000003,280.58444,0.0001,2017-04-23 00:00:00
33,SAG,19.533,-99.0303,12132.68457,297.36609,287.95767,279.58191,8e-05,2017-04-23 00:00:00
34,SNT,19.2504,-99.2565,18086.24414,300.11646,290.1597,281.34763,0.0001,2017-04-23 00:00:00
35,SFE,19.3574,-99.2629,16422.99219,299.09125,289.03931,280.26651,0.0001,2017-04-23 00:00:00
36,SAC,19.3456,-99.0094,13892.32715,298.61206,289.19101,280.64813,0.0001,2017-04-23 00:00:00
37,TAH,19.2465,-99.0106,15144.43945,299.70325,290.30014,281.72052,0.0001,2017-04-23 00:00:00
38,TLA,19.5291,-99.2046,13571.13379,297.79932,287.875,279.33936,9e-05,2017-04-23 00:00:00
39,TLI,19.6025,-99.1772,12598.032229999999,297.62271,287.89771,279.56824,8e-05,2017-04-23 00:00:00
40,UIZ,19.3608,-99.0739,14531.40234,298.62448,288.9989,280.38751,0.0001,2017-04-23 00:00:00
41,UAX,19.3044,-99.1036,15677.34766,299.26732999999996,289.57523,280.90924,0.0001,2017-04-23 00:00:00
42,VIF,19.6582,-99.0966,10985.68555,297.24796000000003,287.90833,279.8689,7e-05,2017-04-23 00:00:00
43,XAL,19.526,-99.0824,12706.75586,297.52789,287.93185,279.48157000000003,9e-05,2017-04-23 00:00:00
