,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,5054.259279999999,296.17264,287.51291000000003,280.0199,7e-05,2018-03-30 00:00:00
1,AJU,19.1547,-99.1625,12565.0918,300.22324,291.01822000000004,282.69345,4e-05,2018-03-30 00:00:00
2,AJM,19.2721,-99.2077,11176.24805,299.25494,289.96411,281.7774,4e-05,2018-03-30 00:00:00
3,ATI,19.577,-99.2541,7167.072270000001,297.53357,288.34,280.58905,4e-05,2018-03-30 00:00:00
4,BJU,19.3716,-99.15899999999999,9322.60156,298.23117,288.96063,280.9762,4e-05,2018-03-30 00:00:00
5,CAM,19.4684,-99.1698,8482.95508,297.7207,288.42572,280.53002999999995,4e-05,2018-03-30 00:00:00
6,CCA,19.3262,-99.1761,10085.03125,298.66486000000003,289.38821,281.32153,4e-05,2018-03-30 00:00:00
7,TEC,19.4872,-99.1142,7984.29395,297.45221000000004,288.21213,280.37021,4e-05,2018-03-30 00:00:00
8,CHO,19.2669,-98.8861,8093.183590000001,298.28171000000003,289.37769,281.57666,7e-05,2018-03-30 00:00:00
9,COR,19.2653,-99.02600000000001,9339.90137,298.68927,289.6351,281.67905,5e-05,2018-03-30 00:00:00
10,CUA,19.3653,-99.2917,10159.75,298.61742999999996,289.25961,281.17966,4e-05,2018-03-30 00:00:00
11,CUT,19.7222,-99.1986,4940.62695,297.23044,288.42319,280.9223,5e-05,2018-03-30 00:00:00
12,DIC,19.2988,-99.1858,10577.02637,298.94116,289.6622,281.54211000000004,4e-05,2018-03-30 00:00:00
13,EAJ,19.2712,-99.204,11163.95703,299.25482,289.96765,281.78271,4e-05,2018-03-30 00:00:00
14,EDL,19.3134,-99.3106,10984.84375,299.05756,289.70273,281.53125,4e-05,2018-03-30 00:00:00
15,FAC,19.4825,-99.2435,8777.19434,297.87451,288.52591,280.59857,4e-05,2018-03-30 00:00:00
16,FAR,19.4737,-99.0462,7546.04883,297.24234,288.08429,280.29095,5e-05,2018-03-30 00:00:00
17,GAM,19.4827,-99.0945,7865.42285,297.39367999999996,288.17566,280.3468,4e-05,2018-03-30 00:00:00
18,HGM,19.4116,-99.1522,8823.50781,297.93652000000003,288.66556,280.73425,4e-05,2018-03-30 00:00:00
19,INN,19.292,-99.3805,11511.62012,299.30188,289.93784,281.70908,2.9999999999999997e-05,2018-03-30 00:00:00
20,IZT,19.3844,-99.1176,8831.51953,297.99164,288.76428,280.83508,4e-05,2018-03-30 00:00:00
21,LPR,19.5347,-99.1177,7127.854490000001,297.19158999999996,288.03577,280.28906,4e-05,2018-03-30 00:00:00
22,LAA,19.4838,-99.1473,8231.43359,297.58267,288.30804,280.43945,4e-05,2018-03-30 00:00:00
23,IBM,19.4433,-99.2154,8944.38184,297.96912000000003,288.64083999999997,280.69495,4e-05,2018-03-30 00:00:00
24,LOM,19.403,-99.2421,9485.04395,298.26202,288.92123,280.91605,4e-05,2018-03-30 00:00:00
25,LLA,19.5788,-99.0396,6339.937010000001,296.81082000000004,287.82974,280.17535,5e-05,2018-03-30 00:00:00
26,MER,19.4246,-99.1196,8449.51953,297.74258,288.50424,280.61404,4e-05,2018-03-30 00:00:00
27,MGH,19.4041,-99.2026,9261.87012,298.15335,288.83801,280.85782,4e-05,2018-03-30 00:00:00
28,MPA,19.1769,-98.9902,9974.44043,299.41739,290.45758,282.45966,5.9999999999999995e-05,2018-03-30 00:00:00
29,MON,19.4604,-98.9029,6817.581540000001,296.92786,287.91675,280.20657,5e-05,2018-03-30 00:00:00
30,MCM,19.4291,-99.1319,8511.37305,297.76651,288.51403999999997,280.61658,4e-05,2018-03-30 00:00:00
31,NEZ,19.3937,-99.0282,7925.790040000001,297.5802,288.46558,280.63977,5e-05,2018-03-30 00:00:00
32,PED,19.3251,-99.2041,10309.16797,298.7562,289.45474,281.36157000000003,4e-05,2018-03-30 00:00:00
33,SAG,19.533,-99.0303,6649.96973,296.83887000000004,287.79156,280.09817999999996,5e-05,2018-03-30 00:00:00
34,SNT,19.2504,-99.2565,11822.0918,299.55502,290.23688,281.97571,4e-05,2018-03-30 00:00:00
35,SFE,19.3574,-99.2629,10164.88086,298.62906,289.28409,281.20398,4e-05,2018-03-30 00:00:00
36,SAC,19.3456,-99.0094,8207.41211,297.87222,288.80147999999997,280.95459,5e-05,2018-03-30 00:00:00
37,TAH,19.2465,-99.0106,9406.02637,298.82486,289.80176,281.84555,5.9999999999999995e-05,2018-03-30 00:00:00
38,TLA,19.5291,-99.2046,7494.431640000001,297.46301,288.22589,280.4389,4e-05,2018-03-30 00:00:00
39,TLI,19.6025,-99.1772,6715.58838,297.33148,288.23111,280.53137000000004,5e-05,2018-03-30 00:00:00
40,UIZ,19.3608,-99.0739,8670.03418,297.99054,288.82651,280.92041,5e-05,2018-03-30 00:00:00
41,UAX,19.3044,-99.1036,9712.70898,298.60947000000004,289.42529,281.40903,5e-05,2018-03-30 00:00:00
42,VIF,19.6582,-99.0966,5659.43359,296.92068,288.05371,280.48035,5e-05,2018-03-30 00:00:00
43,XAL,19.526,-99.0824,6999.73584,297.0593,287.93442000000005,280.20148,5e-05,2018-03-30 00:00:00
