,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,297.24716,288.37405,280.88763,0.00032,2017-03-26 00:00:00
1,AJU,19.1547,-99.1625,0.0,299.94797,291.60236000000003,284.86028999999996,0.00037,2017-03-26 00:00:00
2,AJM,19.2721,-99.2077,0.0,298.20401,290.15955,283.61773999999997,0.00035,2017-03-26 00:00:00
3,ATI,19.577,-99.2541,0.0,295.56094,288.0629,281.71255,0.00032,2017-03-26 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,297.06183,289.01376,282.39316,0.00037,2017-03-26 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.24664,288.31134,281.75009,0.00037,2017-03-26 00:00:00
6,CCA,19.3262,-99.1761,0.0,297.55045,289.50244,282.91199,0.00037,2017-03-26 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.38391,288.23895,281.49005,0.00037999999999999997,2017-03-26 00:00:00
8,CHO,19.2669,-98.8861,0.0,299.40542999999997,290.31052,282.74271,0.0005099999999999999,2017-03-26 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,298.97449,290.28652999999997,283.11816,0.00045,2017-03-26 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.88235,289.12289,282.77271,0.00035,2017-03-26 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.86217999999997,288.47549,281.98398,0.00022,2017-03-26 00:00:00
12,DIC,19.2988,-99.1858,0.0,297.88097999999997,289.82355,283.24542,0.00036,2017-03-26 00:00:00
13,EAJ,19.2712,-99.204,0.0,298.2276,290.17217999999997,283.62064,0.00035,2017-03-26 00:00:00
14,EDL,19.3134,-99.3106,0.0,297.50097999999997,289.68093999999996,283.31781,0.00033999999999999997,2017-03-26 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.97482,288.2518,281.87207,0.00036,2017-03-26 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.80637,288.34839,281.32996,0.0004,2017-03-26 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.49698,288.26685,281.44482,0.00039,2017-03-26 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.70361,288.66736000000003,282.03741,0.00037999999999999997,2017-03-26 00:00:00
19,INN,19.292,-99.3805,0.0,297.73672,289.93976000000004,283.61899,0.00033,2017-03-26 00:00:00
20,IZT,19.3844,-99.1176,0.0,297.09665,288.90515,282.14771,0.00039,2017-03-26 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.08466,288.05298,281.32648,0.00036,2017-03-26 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.25034,288.23907,281.60712,0.00037999999999999997,2017-03-26 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.27713,288.46039,282.01282000000003,0.00036,2017-03-26 00:00:00
24,LOM,19.403,-99.2421,0.0,296.55194,288.76071,282.35611,0.00036,2017-03-26 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.56494,288.18018,281.13571,0.00035,2017-03-26 00:00:00
26,MER,19.4246,-99.1196,0.0,296.72876,288.577,281.83881,0.00037999999999999997,2017-03-26 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.61992999999995,288.73868,282.25211,0.00036,2017-03-26 00:00:00
28,MPA,19.1769,-98.9902,0.0,300.23666000000003,291.36078,284.03552,0.00049,2017-03-26 00:00:00
29,MON,19.4604,-98.9029,0.0,297.59988,288.59862999999996,281.11081,0.00044,2017-03-26 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.64667000000003,288.54642,281.8526,0.00037999999999999997,2017-03-26 00:00:00
31,NEZ,19.3937,-99.0282,0.0,297.45486,288.8765,281.76653999999996,0.00042,2017-03-26 00:00:00
32,PED,19.3251,-99.2041,0.0,297.49072,289.51828,282.99997,0.00036,2017-03-26 00:00:00
33,SAG,19.533,-99.0303,0.0,296.59521,288.12714,281.04877,0.00037,2017-03-26 00:00:00
34,SNT,19.2504,-99.2565,0.0,298.42602999999997,290.43282999999997,283.96332,0.00033999999999999997,2017-03-26 00:00:00
35,SFE,19.3574,-99.2629,0.0,297.00104,289.19156,282.80109,0.00035,2017-03-26 00:00:00
36,SAC,19.3456,-99.0094,0.0,298.0365,289.3457,282.14575,0.00043,2017-03-26 00:00:00
37,TAH,19.2465,-99.0106,0.0,299.29089,290.53087999999997,283.29916000000003,0.00045999999999999996,2017-03-26 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.6842,287.99536,281.54532,0.00035,2017-03-26 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.83148,288.13864,281.60892,0.00032,2017-03-26 00:00:00
40,UIZ,19.3608,-99.0739,0.0,297.54169,289.14236,282.20523,0.0004,2017-03-26 00:00:00
41,UAX,19.3044,-99.1036,0.0,298.1012,289.76959,282.92517000000004,0.0004,2017-03-26 00:00:00
42,VIF,19.6582,-99.0966,0.0,296.29135,288.31119,281.48874,0.00029,2017-03-26 00:00:00
43,XAL,19.526,-99.0824,0.0,296.28552,288.0715,281.20437999999996,0.00037,2017-03-26 00:00:00
