,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,26033.57422,301.21792999999997,289.8342,280.91573999999997,0.0,2020-03-23 00:00:00
1,AJU,19.1547,-99.1625,27236.98828,302.64386,292.2413,283.46164,0.0,2020-03-23 00:00:00
2,AJM,19.2721,-99.2077,24952.57617,301.98352,291.27979,282.44948999999997,0.0,2020-03-23 00:00:00
3,ATI,19.577,-99.2541,21885.96875,301.07367,289.85541,280.94995,0.0,2020-03-23 00:00:00
4,BJU,19.3716,-99.15899999999999,24143.34961,301.47028,290.49005,281.60254,0.0,2020-03-23 00:00:00
5,CAM,19.4684,-99.1698,23207.6543,301.15063,290.01804,281.10397,0.0,2020-03-23 00:00:00
6,CCA,19.3262,-99.1761,24509.12891,301.68936,290.82662999999997,281.96359,0.0,2020-03-23 00:00:00
7,TEC,19.4872,-99.1142,23858.88477,301.12642999999997,289.94678,281.0123,0.0,2020-03-23 00:00:00
8,CHO,19.2669,-98.8861,29457.41211,302.09933,291.27008,282.37417999999997,0.0,2020-03-23 00:00:00
9,COR,19.2653,-99.02600000000001,27738.972660000003,302.06995,291.29758,282.42886,0.0,2020-03-23 00:00:00
10,CUA,19.3653,-99.2917,23169.86523,301.50714,290.59533999999996,281.73528999999996,0.0,2020-03-23 00:00:00
11,CUT,19.7222,-99.1986,22208.16797,301.33496,290.0625,281.18112,0.0,2020-03-23 00:00:00
12,DIC,19.2988,-99.1858,24776.16797,301.83367999999996,291.04688,282.1991,0.0,2020-03-23 00:00:00
13,EAJ,19.2712,-99.204,25006.17773,301.98972000000003,291.28735,282.45691,0.0,2020-03-23 00:00:00
14,EDL,19.3134,-99.3106,23750.91016,301.75943,290.97379,282.13632,0.0,2020-03-23 00:00:00
15,FAC,19.4825,-99.2435,22450.89844,301.11554,289.99869,281.09862999999996,0.0,2020-03-23 00:00:00
16,FAR,19.4737,-99.0462,25014.57031,301.18802,289.99005,281.03625,0.0,2020-03-23 00:00:00
17,GAM,19.4827,-99.0945,24169.85547,301.14232999999996,289.95727999999997,281.01743,0.0,2020-03-23 00:00:00
18,HGM,19.4116,-99.1522,23831.97656,301.31439,290.25281,281.34872,0.0,2020-03-23 00:00:00
19,INN,19.292,-99.3805,23802.43555,301.87119,291.15833,282.33792,0.0,2020-03-23 00:00:00
20,IZT,19.3844,-99.1176,24580.27539,301.42749,290.40036000000003,281.4964,0.0,2020-03-23 00:00:00
21,LPR,19.5347,-99.1177,23410.32422,301.05786,289.80521,280.87109,0.0,2020-03-23 00:00:00
22,LAA,19.4838,-99.1473,23408.47656,301.12122,289.96051,281.03674,0.0,2020-03-23 00:00:00
23,IBM,19.4433,-99.2154,22913.67188,301.21271,290.13284,281.23562999999996,0.0,2020-03-23 00:00:00
24,LOM,19.403,-99.2421,23037.19141,301.34625,290.34241000000003,281.46207000000004,0.0,2020-03-23 00:00:00
25,LLA,19.5788,-99.0396,24570.13867,301.12646,289.82608,280.88754,0.0,2020-03-23 00:00:00
26,MER,19.4246,-99.1196,24165.61523,301.2785,290.17868,281.26099,0.0,2020-03-23 00:00:00
27,MGH,19.4041,-99.2026,23337.92188,301.34002999999996,290.31793,281.4295,0.0,2020-03-23 00:00:00
28,MPA,19.1769,-98.9902,29606.183589999997,302.56237999999996,292.01505,283.19052,0.0,2020-03-23 00:00:00
29,MON,19.4604,-98.9029,27103.820310000003,301.32223999999997,290.10635,281.12262000000004,0.0,2020-03-23 00:00:00
30,MCM,19.4291,-99.1319,23960.23438,301.2627,290.16292999999996,281.24771,0.0,2020-03-23 00:00:00
31,NEZ,19.3937,-99.0282,25952.90039,301.43063,290.34042,281.40521,0.0,2020-03-23 00:00:00
32,PED,19.3251,-99.2041,24229.41016,301.69318,290.84552,281.98888999999997,0.0,2020-03-23 00:00:00
33,SAG,19.533,-99.0303,24788.95508,301.09695,289.80417,280.84972999999997,0.0,2020-03-23 00:00:00
34,SNT,19.2504,-99.2565,24907.26172,302.10352,291.47388,282.66037,0.0,2020-03-23 00:00:00
35,SFE,19.3574,-99.2629,23395.72852,301.53995,290.63748,281.77695,0.0,2020-03-23 00:00:00
36,SAC,19.3456,-99.0094,26833.32031,301.64661,290.65094,281.73217999999997,0.0,2020-03-23 00:00:00
37,TAH,19.2465,-99.0106,28277.335939999997,302.18323,291.45767,282.59682999999995,0.0,2020-03-23 00:00:00
38,TLA,19.5291,-99.2046,22319.42578,301.02679,289.80478,280.888,0.0,2020-03-23 00:00:00
39,TLI,19.6025,-99.1772,22557.59961,301.11703,289.8736,280.96246,0.0,2020-03-23 00:00:00
40,UIZ,19.3608,-99.0739,25549.57812,301.54278999999997,290.54181,281.63428,0.0,2020-03-23 00:00:00
41,UAX,19.3044,-99.1036,25828.85938,301.82162,290.98044,282.11017000000004,0.0,2020-03-23 00:00:00
42,VIF,19.6582,-99.0966,23541.6875,301.21039,289.91196,281.01041000000004,0.0,2020-03-23 00:00:00
43,XAL,19.526,-99.0824,23973.5625,301.06692999999996,289.79996,280.85582999999997,0.0,2020-03-23 00:00:00
