,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,290.97125,286.83333999999996,282.73357999999996,0.00091,2018-08-04 00:00:00
1,AJU,19.1547,-99.1625,0.0,292.90398999999996,288.98798,284.84238,0.0007599999999999999,2018-08-04 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.01218,288.04611,284.04773,0.0007,2018-08-04 00:00:00
3,ATI,19.577,-99.2541,0.0,291.24536,286.80136,283.07858,0.0006799999999999999,2018-08-04 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,291.45364,287.30548,283.32886,0.0007700000000000001,2018-08-04 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.08386,286.85736,282.93439,0.0007700000000000001,2018-08-04 00:00:00
6,CCA,19.3262,-99.1761,0.0,291.71027000000004,287.62518,283.63678,0.00074,2018-08-04 00:00:00
7,TEC,19.4872,-99.1142,0.0,290.98071,286.77448,282.79214,0.00084,2018-08-04 00:00:00
8,CHO,19.2669,-98.8861,0.0,292.79028,288.18762000000004,283.76819,0.00125,2018-08-04 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,292.50806,288.15561,283.89832,0.00103,2018-08-04 00:00:00
10,CUA,19.3653,-99.2917,0.0,291.50012000000004,287.40417,283.51993,0.00065,2018-08-04 00:00:00
11,CUT,19.7222,-99.1986,0.0,291.72626,287.1532,283.58636,0.00063,2018-08-04 00:00:00
12,DIC,19.2988,-99.1858,0.0,291.86975,287.83234,283.83414,0.00073,2018-08-04 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.02432000000005,288.05444,284.05163999999996,0.0007,2018-08-04 00:00:00
14,EDL,19.3134,-99.3106,0.0,291.72542999999996,287.74844,283.83838,0.00063,2018-08-04 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.12119,286.85501,282.99503,0.0007,2018-08-04 00:00:00
16,FAR,19.4737,-99.0462,0.0,290.96533,286.79822,282.71942,0.0009400000000000001,2018-08-04 00:00:00
17,GAM,19.4827,-99.0945,0.0,290.97314,286.77917,282.77094,0.00086,2018-08-04 00:00:00
18,HGM,19.4116,-99.1522,0.0,291.26099,287.07779,283.1145,0.00078,2018-08-04 00:00:00
19,INN,19.292,-99.3805,0.0,291.80893,287.90811,284.01068,0.0006,2018-08-04 00:00:00
20,IZT,19.3844,-99.1176,0.0,291.39487,287.21936,283.19891,0.0008300000000000001,2018-08-04 00:00:00
21,LPR,19.5347,-99.1177,0.0,290.96643,286.68753,282.77878,0.00081,2018-08-04 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.02167000000003,286.79708999999997,282.85379,0.00079,2018-08-04 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.19101,286.97327,283.08209,0.00072,2018-08-04 00:00:00
24,LOM,19.403,-99.2421,0.0,291.33797999999996,287.17004,283.28112999999996,0.0006900000000000001,2018-08-04 00:00:00
25,LLA,19.5788,-99.0396,0.0,290.93802,286.72968,282.73724,0.0008699999999999999,2018-08-04 00:00:00
26,MER,19.4246,-99.1196,0.0,291.19284,287.00237999999996,283.00595,0.0008300000000000001,2018-08-04 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.31561,287.14404,283.2276,0.00072,2018-08-04 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.52835,288.93737999999996,284.54361,0.00115,2018-08-04 00:00:00
29,MON,19.4604,-98.9029,0.0,291.01611,286.88876,282.63605,0.0011099999999999999,2018-08-04 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.18182,286.98871,283.00925,0.00081,2018-08-04 00:00:00
31,NEZ,19.3937,-99.0282,0.0,291.3699,287.15875,283.01425,0.00098,2018-08-04 00:00:00
32,PED,19.3251,-99.2041,0.0,291.69739,287.63873,283.67685,0.0007099999999999999,2018-08-04 00:00:00
33,SAG,19.533,-99.0303,0.0,290.82184,286.65952000000004,282.6221,0.00091,2018-08-04 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.07912999999996,288.21367999999995,284.2337,0.00064,2018-08-04 00:00:00
35,SFE,19.3574,-99.2629,0.0,291.52802,287.44223,283.54095,0.00067,2018-08-04 00:00:00
36,SAC,19.3456,-99.0094,0.0,291.76132,287.48541,283.27727999999996,0.00103,2018-08-04 00:00:00
37,TAH,19.2465,-99.0106,0.0,292.74896,288.33231,284.03351000000004,0.00107,2018-08-04 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.08356000000003,286.71173,282.90439,0.00072,2018-08-04 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.22806,286.82482999999996,283.05701,0.00072,2018-08-04 00:00:00
40,UIZ,19.3608,-99.0739,0.0,291.56506,287.36301000000003,283.26431,0.00091,2018-08-04 00:00:00
41,UAX,19.3044,-99.1036,0.0,291.96013999999997,287.79446,283.69552999999996,0.00086,2018-08-04 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.29758,286.9267,283.11176,0.00075,2018-08-04 00:00:00
43,XAL,19.526,-99.0824,0.0,290.89108,286.66463999999996,282.69849,0.00085,2018-08-04 00:00:00
