,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,7266.745609999999,295.48416000000003,286.86273,279.17548,1e-05,2018-02-18 00:00:00
1,AJU,19.1547,-99.1625,6516.07715,297.65756,289.19382,280.83333999999996,0.0,2018-02-18 00:00:00
2,AJM,19.2721,-99.2077,6596.42383,296.9621,288.22754,279.80017000000004,0.0,2018-02-18 00:00:00
3,ATI,19.577,-99.2541,6016.37842,296.12692000000004,286.89856000000003,278.41254,1e-05,2018-02-18 00:00:00
4,BJU,19.3716,-99.15899999999999,6333.68652,296.29865,287.42645,279.00406,1e-05,2018-02-18 00:00:00
5,CAM,19.4684,-99.1698,6251.58936,295.94571,286.95007000000004,278.49548,1e-05,2018-02-18 00:00:00
6,CCA,19.3262,-99.1761,6413.33936,296.58142000000004,287.7674,279.34015,1e-05,2018-02-18 00:00:00
7,TEC,19.4872,-99.1142,6295.81592,295.80273,286.8761,278.50677,1e-05,2018-02-18 00:00:00
8,CHO,19.2669,-98.8861,5118.7651399999995,296.56964,288.18532999999996,279.99866000000003,0.0,2018-02-18 00:00:00
9,COR,19.2653,-99.02600000000001,5694.91797,296.74164,288.22567999999995,279.94525,0.0,2018-02-18 00:00:00
10,CUA,19.3653,-99.2917,6449.165529999999,296.49835,287.53781000000004,279.01575,1e-05,2018-02-18 00:00:00
11,CUT,19.7222,-99.1986,6205.24316,296.58426000000003,287.30725,279.099,1e-05,2018-02-18 00:00:00
12,DIC,19.2988,-99.1858,6478.99902,296.76248,287.99057,279.56503,0.0,2018-02-18 00:00:00
13,EAJ,19.2712,-99.204,6585.96094,296.96442,288.23486,279.81023999999996,0.0,2018-02-18 00:00:00
14,EDL,19.3134,-99.3106,6641.353520000001,296.79071,287.92181,279.42731000000003,0.0,2018-02-18 00:00:00
15,FAC,19.4825,-99.2435,6180.5835,296.01373,286.93219,278.39215,1e-05,2018-02-18 00:00:00
16,FAR,19.4737,-99.0462,6354.79199,295.7157,286.91675,278.66818,1e-05,2018-02-18 00:00:00
17,GAM,19.4827,-99.0945,6315.7251,295.77789,286.88593,278.5499,1e-05,2018-02-18 00:00:00
18,HGM,19.4116,-99.1522,6299.115229999999,296.10357999999997,287.18652000000003,278.76532000000003,1e-05,2018-02-18 00:00:00
19,INN,19.292,-99.3805,6716.012209999999,296.93661000000003,288.10703,279.62799,1e-05,2018-02-18 00:00:00
20,IZT,19.3844,-99.1176,6279.86084,296.16778999999997,287.3334,278.96231,1e-05,2018-02-18 00:00:00
21,LPR,19.5347,-99.1177,6313.70605,295.78751,286.78452000000004,278.46322999999995,1e-05,2018-02-18 00:00:00
22,LAA,19.4838,-99.1473,6261.23926,295.86725,286.89117000000005,278.46805,1e-05,2018-02-18 00:00:00
23,IBM,19.4433,-99.2154,6258.04785,296.0889,287.0675,278.56509,1e-05,2018-02-18 00:00:00
24,LOM,19.403,-99.2421,6332.62793,296.27448,287.28046,278.76807,1e-05,2018-02-18 00:00:00
25,LLA,19.5788,-99.0396,6644.59668,295.67285,286.82361000000003,278.73535,1e-05,2018-02-18 00:00:00
26,MER,19.4246,-99.1196,6288.8486299999995,295.99597,287.11014,278.7337,1e-05,2018-02-18 00:00:00
27,MGH,19.4041,-99.2026,6323.24219,296.21875,287.25452,278.77563,1e-05,2018-02-18 00:00:00
28,MPA,19.1769,-98.9902,5025.4213899999995,297.28598,288.93908999999996,280.63281,0.0,2018-02-18 00:00:00
29,MON,19.4604,-98.9029,6387.4526399999995,295.60077,287.02797999999996,278.98037999999997,1e-05,2018-02-18 00:00:00
30,MCM,19.4291,-99.1319,6289.18164,296.00284,287.09485,278.69989,1e-05,2018-02-18 00:00:00
31,NEZ,19.3937,-99.0282,6186.7348600000005,295.96747,287.26691,279.03253,1e-05,2018-02-18 00:00:00
32,PED,19.3251,-99.2041,6473.43066,296.62585,287.78821,279.33826,1e-05,2018-02-18 00:00:00
33,SAG,19.533,-99.0303,6603.90771,295.58838,286.76901000000004,278.64367999999996,1e-05,2018-02-18 00:00:00
34,SNT,19.2504,-99.2565,6788.180659999999,297.14255,288.42663999999996,279.99231000000003,0.0,2018-02-18 00:00:00
35,SFE,19.3574,-99.2629,6460.85254,296.51416,287.57993,279.07602,1e-05,2018-02-18 00:00:00
36,SAC,19.3456,-99.0094,5980.22266,296.18939,287.57642000000004,279.35089,1e-05,2018-02-18 00:00:00
37,TAH,19.2465,-99.0106,5519.27051,296.85181,288.38416,280.10648,0.0,2018-02-18 00:00:00
38,TLA,19.5291,-99.2046,6094.26123,295.94208,286.79556,278.32437000000004,1e-05,2018-02-18 00:00:00
39,TLI,19.6025,-99.1772,6181.24219,296.07538,286.92972000000003,278.56754,1e-05,2018-02-18 00:00:00
40,UIZ,19.3608,-99.0739,6182.384770000001,296.20763999999997,287.47241,279.16327,1e-05,2018-02-18 00:00:00
41,UAX,19.3044,-99.1036,6188.834470000001,296.60434,287.91626,279.56573,0.0,2018-02-18 00:00:00
42,VIF,19.6582,-99.0966,6553.9736299999995,296.02832,287.01358,278.91946,1e-05,2018-02-18 00:00:00
43,XAL,19.526,-99.0824,6421.33838,295.69446,286.76761,278.51617000000005,1e-05,2018-02-18 00:00:00
