,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,10981.79395,293.22321,283.32745,276.06787,1e-05,2019-01-29 00:00:00
1,AJU,19.1547,-99.1625,10680.90918,295.87759,286.14822000000004,278.10172,0.0,2019-01-29 00:00:00
2,AJM,19.2721,-99.2077,11338.86328,294.88861,284.95959,277.21042,0.0,2019-01-29 00:00:00
3,ATI,19.577,-99.2541,12239.75586,293.46271,283.26395,276.14859,0.0,2019-01-29 00:00:00
4,BJU,19.3716,-99.15899999999999,11635.90625,294.09766,284.02594,276.43256,0.0,2019-01-29 00:00:00
5,CAM,19.4684,-99.1698,11920.41504,293.61945,283.45386,275.99298,0.0,2019-01-29 00:00:00
6,CCA,19.3262,-99.1761,11506.10449,294.43661000000003,284.42627000000005,276.76556,0.0,2019-01-29 00:00:00
7,TEC,19.4872,-99.1142,11764.52051,293.54632999999995,283.38031,275.86487,0.0,2019-01-29 00:00:00
8,CHO,19.2669,-98.8861,10317.86914,294.97372,285.13354,277.01474,0.0,2019-01-29 00:00:00
9,COR,19.2653,-99.02600000000001,10704.12891,294.96477999999996,285.09454,277.11417,0.0,2019-01-29 00:00:00
10,CUA,19.3653,-99.2917,11858.14453,294.19556,284.12302,276.60596,0.0,2019-01-29 00:00:00
11,CUT,19.7222,-99.1986,12019.66211,293.62282999999996,283.55048,276.81183,1e-05,2019-01-29 00:00:00
12,DIC,19.2988,-99.1858,11413.52246,294.65771,284.68799,276.98022000000003,0.0,2019-01-29 00:00:00
13,EAJ,19.2712,-99.204,11325.49219,294.89703,284.97028,277.21578999999997,0.0,2019-01-29 00:00:00
14,EDL,19.3134,-99.3106,11664.14844,294.57147000000003,284.57027999999997,276.95883,0.0,2019-01-29 00:00:00
15,FAC,19.4825,-99.2435,12113.31055,293.60162,283.4198,276.03247000000005,0.0,2019-01-29 00:00:00
16,FAR,19.4737,-99.0462,11471.49023,293.59027000000003,283.4516,275.8241,0.0,2019-01-29 00:00:00
17,GAM,19.4827,-99.0945,11685.54688,293.55676,283.39789,275.85229,0.0,2019-01-29 00:00:00
18,HGM,19.4116,-99.1522,11739.311520000001,293.85736,283.74124,276.19965,0.0,2019-01-29 00:00:00
19,INN,19.292,-99.3805,11620.95312,294.74078,284.77347000000003,277.14273,0.0,2019-01-29 00:00:00
20,IZT,19.3844,-99.1176,11540.67188,294.01065,283.93231000000003,276.30872,0.0,2019-01-29 00:00:00
21,LPR,19.5347,-99.1177,11856.85645,293.38538,283.21674,275.87273999999996,0.0,2019-01-29 00:00:00
22,LAA,19.4838,-99.1473,11876.25488,293.56097,283.3894,275.91516,0.0,2019-01-29 00:00:00
23,IBM,19.4433,-99.2154,11980.6543,293.73505,283.58307,276.13833999999997,0.0,2019-01-29 00:00:00
24,LOM,19.403,-99.2421,11924.03125,293.94442999999995,283.82861,276.35083,0.0,2019-01-29 00:00:00
25,LLA,19.5788,-99.0396,11500.97949,293.35135,283.26779,275.91272000000004,0.0,2019-01-29 00:00:00
26,MER,19.4246,-99.1196,11665.31445,293.78348,283.66116,276.09612999999996,0.0,2019-01-29 00:00:00
27,MGH,19.4041,-99.2026,11852.96289,293.9209,283.80652000000003,276.30359,0.0,2019-01-29 00:00:00
28,MPA,19.1769,-98.9902,10209.7627,295.73717999999997,286.02295,277.82382,0.0,2019-01-29 00:00:00
29,MON,19.4604,-98.9029,10942.26562,293.71265,283.63022,275.79871,0.0,2019-01-29 00:00:00
30,MCM,19.4291,-99.1319,11717.57227,293.76685,283.63831,276.0936,0.0,2019-01-29 00:00:00
31,NEZ,19.3937,-99.0282,11213.97168,293.95867999999996,283.89563,276.15414,0.0,2019-01-29 00:00:00
32,PED,19.3251,-99.2041,11569.51367,294.45172,284.43908999999996,276.80057,0.0,2019-01-29 00:00:00
33,SAG,19.533,-99.0303,11483.8623,293.35291,283.23404,275.76697,0.0,2019-01-29 00:00:00
34,SNT,19.2504,-99.2565,11318.42871,295.0752,285.17602999999997,277.40726,0.0,2019-01-29 00:00:00
35,SFE,19.3574,-99.2629,11797.38281,294.2384,284.17676,276.63464,0.0,2019-01-29 00:00:00
36,SAC,19.3456,-99.0094,10977.1709,294.28854,284.29373,276.44843,0.0,2019-01-29 00:00:00
37,TAH,19.2465,-99.0106,10565.38281,295.13892000000004,285.30585,277.26624,0.0,2019-01-29 00:00:00
38,TLA,19.5291,-99.2046,12148.64844,293.40652,283.20236,275.96069,0.0,2019-01-29 00:00:00
39,TLI,19.6025,-99.1772,12041.27441,293.45788999999996,283.29904,276.16876,0.0,2019-01-29 00:00:00
40,UIZ,19.3608,-99.0739,11292.87305,294.16269,284.12557999999996,276.40256,0.0,2019-01-29 00:00:00
41,UAX,19.3044,-99.1036,11178.25293,294.60925,284.64935,276.85956,0.0,2019-01-29 00:00:00
42,VIF,19.6582,-99.0966,11695.70996,293.41949,283.37793,276.33246,1e-05,2019-01-29 00:00:00
43,XAL,19.526,-99.0824,11710.64258,293.37085,283.21648999999996,275.80728,0.0,2019-01-29 00:00:00
