,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,3562.2595200000005,294.82842999999997,285.85357999999997,279.45111,0.0,2017-01-02 00:00:00
1,AJU,19.1547,-99.1625,4080.4646,297.62018,288.29089,281.99362,0.0,2017-01-02 00:00:00
2,AJM,19.2721,-99.2077,4701.2124,296.56653,287.29477,281.07385,0.0,2017-01-02 00:00:00
3,ATI,19.577,-99.2541,5392.478520000001,295.08871,285.87723,279.49005,0.0,2017-01-02 00:00:00
4,BJU,19.3716,-99.15899999999999,4654.79346,295.71057,286.48651,280.29282,0.0,2017-01-02 00:00:00
5,CAM,19.4684,-99.1698,4855.44531,295.20114,286.00244,279.83453,0.0,2017-01-02 00:00:00
6,CCA,19.3262,-99.1761,4660.759770000001,296.078,286.83246,280.62427,0.0,2017-01-02 00:00:00
7,TEC,19.4872,-99.1142,4506.4624,295.10226,285.92163,279.75705,0.0,2017-01-02 00:00:00
8,CHO,19.2669,-98.8861,2337.63452,296.60402999999997,287.33092999999997,280.953,0.0,2017-01-02 00:00:00
9,COR,19.2653,-99.02600000000001,3253.04272,296.6156,287.34143,281.02313,0.0,2017-01-02 00:00:00
10,CUA,19.3653,-99.2917,5196.24902,295.83942,286.59692,280.41388,0.0,2017-01-02 00:00:00
11,CUT,19.7222,-99.1986,5387.89209,295.33227999999997,286.14898999999997,279.34893999999997,0.0,2017-01-02 00:00:00
12,DIC,19.2988,-99.1858,4652.71973,296.31658999999996,287.05798,280.84125,0.0,2017-01-02 00:00:00
13,EAJ,19.2712,-99.204,4677.88135,296.57498,287.30286,281.08026,0.0,2017-01-02 00:00:00
14,EDL,19.3134,-99.3106,5131.91211,296.23917,286.97968,280.78796,0.0,2017-01-02 00:00:00
15,FAC,19.4825,-99.2435,5205.66309,295.20178,285.99048,279.82272,0.0,2017-01-02 00:00:00
16,FAR,19.4737,-99.0462,3973.2053200000005,295.12164,285.95673,279.7869,0.0,2017-01-02 00:00:00
17,GAM,19.4827,-99.0945,4362.83691,295.10577,285.92966,279.7641,0.0,2017-01-02 00:00:00
18,HGM,19.4116,-99.1522,4679.05127,295.45052999999996,286.24188,280.06061,0.0,2017-01-02 00:00:00
19,INN,19.292,-99.3805,5183.62158,296.41956,287.15643,280.9664,0.0,2017-01-02 00:00:00
20,IZT,19.3844,-99.1176,4389.47266,295.60461000000004,286.39264,280.19635,0.0,2017-01-02 00:00:00
21,LPR,19.5347,-99.1177,4660.63135,294.95657,285.79465,279.53381,0.0,2017-01-02 00:00:00
22,LAA,19.4838,-99.1473,4728.90332,295.13062,285.94052,279.7753,0.0,2017-01-02 00:00:00
23,IBM,19.4433,-99.2154,5058.92969,295.33722,286.12408,279.95232999999996,0.0,2017-01-02 00:00:00
24,LOM,19.403,-99.2421,5116.18555,295.5658,286.33893,280.16095,0.0,2017-01-02 00:00:00
25,LLA,19.5788,-99.0396,4159.8598600000005,294.9213,285.81921,279.51153999999997,0.0,2017-01-02 00:00:00
26,MER,19.4246,-99.1196,4476.99561,295.36028999999996,286.16272000000004,279.98248,0.0,2017-01-02 00:00:00
27,MGH,19.4041,-99.2026,4956.06055,295.53258999999997,286.31189,280.13245,0.0,2017-01-02 00:00:00
28,MPA,19.1769,-98.9902,2642.09375,297.45721000000003,288.11438,281.68564,0.0,2017-01-02 00:00:00
29,MON,19.4604,-98.9029,3020.66284,295.20724,286.06383999999997,279.87604,0.0,2017-01-02 00:00:00
30,MCM,19.4291,-99.1319,4568.78955,295.34662000000003,286.14752000000004,279.96957000000003,0.0,2017-01-02 00:00:00
31,NEZ,19.3937,-99.0282,3679.85645,295.51682,286.32605,280.11578,0.0,2017-01-02 00:00:00
32,PED,19.3251,-99.2041,4813.47754,296.09955,286.85095,280.64877,0.0,2017-01-02 00:00:00
33,SAG,19.533,-99.0303,4028.3867200000004,294.89288,285.77832,279.54364,0.0,2017-01-02 00:00:00
34,SNT,19.2504,-99.2565,4845.75195,296.76965,287.48846000000003,281.2735,0.0,2017-01-02 00:00:00
35,SFE,19.3574,-99.2629,5109.56641,295.88153,286.63903999999997,280.45306,0.0,2017-01-02 00:00:00
36,SAC,19.3456,-99.0094,3389.63184,295.87152000000003,286.65594,280.40454,0.0,2017-01-02 00:00:00
37,TAH,19.2465,-99.0106,3054.52417,296.80338,287.51447,281.16843,0.0,2017-01-02 00:00:00
38,TLA,19.5291,-99.2046,5162.437989999999,295.00406,285.80731000000003,279.5246,0.0,2017-01-02 00:00:00
39,TLI,19.6025,-99.1772,5100.11865,295.0795,285.89578,279.47927999999996,0.0,2017-01-02 00:00:00
40,UIZ,19.3608,-99.0739,3980.3501,295.75467000000003,286.53952000000004,280.32034,0.0,2017-01-02 00:00:00
41,UAX,19.3044,-99.1036,4073.2377899999997,296.24707,286.99652000000003,280.7514,0.0,2017-01-02 00:00:00
42,VIF,19.6582,-99.0966,4706.8588899999995,295.0658,285.95428,279.42941,0.0,2017-01-02 00:00:00
43,XAL,19.526,-99.0824,4397.23535,294.92551000000003,285.78052,279.54285,0.0,2017-01-02 00:00:00
