,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,20969.55078,295.20425,284.47922,276.72131,0.0,2017-01-24 00:00:00
1,AJU,19.1547,-99.1625,9239.69727,296.49066,287.33325,280.4751,0.0,2017-01-24 00:00:00
2,AJM,19.2721,-99.2077,10531.44922,295.74625,286.25446,279.1868,0.0,2017-01-24 00:00:00
3,ATI,19.577,-99.2541,13680.53906,295.10385,284.7431,277.16019,0.0,2017-01-24 00:00:00
4,BJU,19.3716,-99.15899999999999,13003.73047,295.12787000000003,285.27957000000004,278.01013,0.0,2017-01-24 00:00:00
5,CAM,19.4684,-99.1698,13829.47266,294.76282000000003,284.73581,277.36215,0.0,2017-01-24 00:00:00
6,CCA,19.3262,-99.1761,11956.00781,295.39191,285.69382,278.51132,0.0,2017-01-24 00:00:00
7,TEC,19.4872,-99.1142,15255.515619999998,294.69513,284.5817,277.15234,0.0,2017-01-24 00:00:00
8,CHO,19.2669,-98.8861,16462.92188,295.71124,285.86847,278.67742999999996,0.0,2017-01-24 00:00:00
9,COR,19.2653,-99.02600000000001,14090.96875,295.74347,286.04717999999997,278.91013,0.0,2017-01-24 00:00:00
10,CUA,19.3653,-99.2917,11031.29102,295.22357,285.50461,278.30719,0.0,2017-01-24 00:00:00
11,CUT,19.7222,-99.1986,15583.919919999998,296.11981000000003,285.2084,277.2724,0.0,2017-01-24 00:00:00
12,DIC,19.2988,-99.1858,11325.56836,295.56396,285.9621,278.83447,0.0,2017-01-24 00:00:00
13,EAJ,19.2712,-99.204,10569.39648,295.75183,286.25992,279.19287,0.0,2017-01-24 00:00:00
14,EDL,19.3134,-99.3106,10208.07031,295.51552999999996,285.95312,278.8396,0.0,2017-01-24 00:00:00
15,FAC,19.4825,-99.2435,12669.73926,294.75964,284.77917,277.43842,0.0,2017-01-24 00:00:00
16,FAR,19.4737,-99.0462,16915.7793,294.71222,284.53472999999997,277.06253,0.0,2017-01-24 00:00:00
17,GAM,19.4827,-99.0945,15711.388669999998,294.6987,284.56744,277.12597999999997,0.0,2017-01-24 00:00:00
18,HGM,19.4116,-99.1522,13675.90625,294.94196,284.99188,277.66232,0.0,2017-01-24 00:00:00
19,INN,19.292,-99.3805,9534.92969,295.64194,286.17963,279.11992999999995,0.0,2017-01-24 00:00:00
20,IZT,19.3844,-99.1176,14100.9668,295.05078,285.12203999999997,277.80667,0.0,2017-01-24 00:00:00
21,LPR,19.5347,-99.1177,15844.638669999998,294.81201,284.49377000000004,276.94019,0.0,2017-01-24 00:00:00
22,LAA,19.4838,-99.1473,14444.66016,294.71341,284.64099,277.23895,0.0,2017-01-24 00:00:00
23,IBM,19.4433,-99.2154,12792.15234,294.85931,284.91497999999996,277.59155,0.0,2017-01-24 00:00:00
24,LOM,19.403,-99.2421,11995.87695,295.02454,285.18172999999996,277.9158,0.0,2017-01-24 00:00:00
25,LLA,19.5788,-99.0396,18002.875,294.94318,284.47095,276.83005,0.0,2017-01-24 00:00:00
26,MER,19.4246,-99.1196,14568.041019999999,294.87781,284.86346000000003,277.49518,0.0,2017-01-24 00:00:00
27,MGH,19.4041,-99.2026,12586.84375,295.00082000000003,285.12241,277.83524,0.0,2017-01-24 00:00:00
28,MPA,19.1769,-98.9902,12871.21387,296.31161000000003,286.84995,279.89792,0.0,2017-01-24 00:00:00
29,MON,19.4604,-98.9029,19663.29102,294.77563,284.50223,276.96912000000003,0.0,2017-01-24 00:00:00
30,MCM,19.4291,-99.1319,14322.642580000002,294.86798,284.86084,277.49695,0.0,2017-01-24 00:00:00
31,NEZ,19.3937,-99.0282,16495.71289,294.98537999999996,284.9212,277.52869,0.0,2017-01-24 00:00:00
32,PED,19.3251,-99.2041,11468.9248,295.40961,285.74282999999997,278.57578,0.0,2017-01-24 00:00:00
33,SAG,19.533,-99.0303,18089.16797,294.76398,284.37219,276.77263999999997,0.0,2017-01-24 00:00:00
34,SNT,19.2504,-99.2565,9644.78809,295.8985,286.51324,279.4989,0.0,2017-01-24 00:00:00
35,SFE,19.3574,-99.2629,11186.38672,295.25406,285.54034,278.3454,0.0,2017-01-24 00:00:00
36,SAC,19.3456,-99.0094,16152.2373,295.22821,285.26052999999996,277.93976000000004,0.0,2017-01-24 00:00:00
37,TAH,19.2465,-99.0106,13989.302730000001,295.86917,286.21594,279.11612,0.0,2017-01-24 00:00:00
38,TLA,19.5291,-99.2046,14078.81543,294.85332999999997,284.59106,277.07401,0.0,2017-01-24 00:00:00
39,TLI,19.6025,-99.1772,14919.701169999998,295.18396,284.73312000000004,277.09476,0.0,2017-01-24 00:00:00
40,UIZ,19.3608,-99.0739,14840.6875,295.15344,285.22583,277.91711000000004,0.0,2017-01-24 00:00:00
41,UAX,19.3044,-99.1036,13080.94141,295.50272,285.78528,278.6048,0.0,2017-01-24 00:00:00
42,VIF,19.6582,-99.0966,17023.48633,295.46643,284.79276,277.03253,0.0,2017-01-24 00:00:00
43,XAL,19.526,-99.0824,16715.86523,294.76153999999997,284.4296,276.86658,0.0,2017-01-24 00:00:00
