,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.69055,285.90234,278.9343,2e-05,2018-02-13 00:00:00
1,AJU,19.1547,-99.1625,0.0,298.17807,289.26791000000003,281.16472999999996,1e-05,2018-02-13 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.29337000000004,288.16614,280.02637000000004,1e-05,2018-02-13 00:00:00
3,ATI,19.577,-99.2541,0.0,296.00592,286.45459,278.50692999999995,1e-05,2018-02-13 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.3974,287.14993,279.17407000000003,1e-05,2018-02-13 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.94739,286.59292999999997,278.62781,1e-05,2018-02-13 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.78146,287.58212000000003,279.53815,1e-05,2018-02-13 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.68927,286.41107,278.61511,1e-05,2018-02-13 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.58377,287.68703999999997,280.36325,1e-05,2018-02-13 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.88599,287.90314,280.25847999999996,1e-05,2018-02-13 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.74255,287.41083,279.19687000000005,1e-05,2018-02-13 00:00:00
11,CUT,19.7222,-99.1986,0.0,296.06964,286.57321,279.04401,1e-05,2018-02-13 00:00:00
12,DIC,19.2988,-99.1858,0.0,297.02367999999996,287.86096000000003,279.77924,1e-05,2018-02-13 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.29443,288.17102,280.03812,1e-05,2018-02-13 00:00:00
14,EDL,19.3134,-99.3106,0.0,297.11429,287.87134,279.62377999999995,1e-05,2018-02-13 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.10489,286.65955,278.54172,1e-05,2018-02-13 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.4791,286.33136,278.75864,1e-05,2018-02-13 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.63022,286.38779,278.65271,1e-05,2018-02-13 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.13406000000003,286.85056000000003,278.91333,1e-05,2018-02-13 00:00:00
19,INN,19.292,-99.3805,0.0,297.32312,288.11087000000003,279.81924,1e-05,2018-02-13 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.18195,286.97238,279.12207,1e-05,2018-02-13 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.54977,286.23001,278.51645,1e-05,2018-02-13 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.81763,286.48636,278.58887000000004,1e-05,2018-02-13 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.17694,286.79152999999997,278.71539,1e-05,2018-02-13 00:00:00
24,LOM,19.403,-99.2421,0.0,296.43414,287.07187000000005,278.93387,1e-05,2018-02-13 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.21619,286.09869,278.69107,1e-05,2018-02-13 00:00:00
26,MER,19.4246,-99.1196,0.0,295.95486,286.70541000000003,278.86896,1e-05,2018-02-13 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.33344,287.00142999999997,278.93546000000003,1e-05,2018-02-13 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.64017,288.73639,281.10492,1e-05,2018-02-13 00:00:00
29,MON,19.4604,-98.9029,0.0,295.16971,286.24539,279.0535,1e-05,2018-02-13 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.97832999999997,286.70752000000005,278.83585,1e-05,2018-02-13 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.80742999999995,286.72717,279.17871,1e-05,2018-02-13 00:00:00
32,PED,19.3251,-99.2041,0.0,296.85857999999996,287.63959,279.53436,1e-05,2018-02-13 00:00:00
33,SAG,19.533,-99.0303,0.0,295.17172,286.06113,278.63275,1e-05,2018-02-13 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.54114,288.43869,280.21832,1e-05,2018-02-13 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.74982,287.4433,279.258,1e-05,2018-02-13 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.09976,287.07498,279.55359,1e-05,2018-02-13 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.03253,288.07581,280.45709,1e-05,2018-02-13 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.84337999999997,286.36188,278.4248,1e-05,2018-02-13 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.83014,286.38559,278.61356,1e-05,2018-02-13 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.18817,287.06293,279.34161,1e-05,2018-02-13 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.75391,287.65469,279.79648,1e-05,2018-02-13 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.52828999999997,286.28369,278.83759,1e-05,2018-02-13 00:00:00
43,XAL,19.526,-99.0824,0.0,295.39522999999997,286.15796,278.54956,1e-05,2018-02-13 00:00:00
